group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,19,Livermore-19,expression,0,23654,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,59832,0.41878567399999156,x0 + x0 * x0 + (x0 * x0 + x0) * x0 * x0 * x0,x0 + x0 * x0 + (x0 * x0 + x0) * x0 * x0 * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,1,15795,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,27803,0.1757650590002413,(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,2,860,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,94451,0.6355126479998034,(x0 * x0 * x0 + x0 / x0) * (x0 * x0 + x0),(x0 * x0 * x0 + x0 / x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,3,5390,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,28099,0.15837436499987234,(x0 * x0 + x0) * (x0 / x0 / x0 + x0 * x0) * x0,(x0 * x0 + x0) * (x0 / x0 / x0 + x0 * x0) * x0,x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,4,16850,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,50671,0.31142323399990346,x0 * x0 * (x0 + x0 * x0) * x0 + x0 * x0 + x0,x0 * x0 * (x0 + x0 * x0) * x0 + x0 * x0 + x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,5,29910,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,54727,0.36853024299989556,(x0 + x0 * x0) * x0 * x0 * x0 + x0 + x0 * x0,(x0 + x0 * x0) * x0 * x0 * x0 + x0 + x0 * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,6,4426,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,78624,0.5409898519997114,(x0 / x0 + x0 / x0 * x0 * x0 * x0) * (x0 + x0 * x0),(x0 / x0 + x0 / x0 * x0 * x0 * x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,7,21962,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,121105,0.8107762700001331,(x0 * x0 * x0 * x0 + x0) * (x0 + x0 / x0),(x0 * x0 * x0 * x0 + x0) * (x0 + x0 / x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,8,14423,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,31611,0.19559548400002313,(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,9,28020,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,87087,0.6272951109999667,x0 * x0 + x0 + x0 * (x0 + x0 * x0) * x0 * x0,x0 * x0 + x0 + x0 * (x0 + x0 * x0) * x0 * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,10,29802,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,48186,0.31675648200007345,(x0 + x0 * x0 * x0 * x0) * (x0 + x0 / x0),(x0 + x0 * x0 * x0 * x0) * (x0 + x0 / x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,11,21575,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,94635,0.671393664000334,(x0 * x0 * x0 + x0 / x0) * (x0 + x0 * x0),(x0 * x0 * x0 + x0 / x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
