group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,5,Livermore-5,expression,0,23654,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,14.0,116095,0.8313210080000317,x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,1,15795,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,14.0,76050,0.5197396369999296,x0 * x0 - x1 - (x0 - x0 * x0) * x1 * x0 * x0 / x1,x0 * x0 - x1 - (x0 - x0 * x0) * x1 * x0 * x0 / x1,x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,2,860,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999998807907104,True,1.0,1.0,14.0,408172,3.4817797249997966,x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,3,5390,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,16.0,1743987,16.33357598700013,(cos(x1 - x1) + x0 * x0 - x0) * x0 * x0 * x0 / x0 - x1,(cos(x1 - x1) + x0 * x0 - x0) * x0 * x0 * x0 / x0 - x1,x0**2*(x0**2 - x0 + 1.0) - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,4,16850,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,15.0,669346,5.41272828000001,x0 * (x0 - x0 * x0) / (x1 / x1) - (x1 - x0 * x0 * x0 * x0),x0 * (x0 - x0 * x0) / (x1 / x1) - (x1 - x0 * x0 * x0 * x0),x0**4 - x0**2*(x0 - 1.0) - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,5,29910,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,15.0,876147,7.720046701999763,x0 * x0 * x0 * x0 + (x0 - x0 * x0) * x0 - x1,x0 * x0 * x0 * x0 + (x0 - x0 * x0) * x0 - x1,x0**4 - x0**2*(x0 - 1.0) - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,6,4426,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,14.0,725673,5.6939975509999385,x0 * x0 * (x0 * x0 - x0) + x0 * x0 - x1,x0 * x0 * (x0 * x0 - x0) + x0 * x0 - x1,x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,7,21962,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,14.0,583566,4.415761660000044,x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0 * x0 * (x0 * x0 - x0) - (x1 - x0 * x0),x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,8,14423,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,15.0,674253,5.727280906000033,(x0 - x0 * x0) * (x0 - x0 * x0) - (x1 - x0 * x0 * x0),(x0 - x0 * x0) * (x0 - x0 * x0) - (x1 - x0 * x0 * x0),x0**4 - x0**3 + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,5,Livermore-5,expression,9,28020,40,20,20,2,"[""x0"", ""x1""]",x[0]**4 - x[0]**3 + x[0]**2 - x[1],0.9999999403953552,True,1.0,1.0,14.0,102996,0.6366110270000718,x0 * x0 - x1 + x0 * x0 * (x0 * x0 - x0),x0 * x0 - x1 + x0 * x0 * (x0 * x0 - x0),x0**3*(x0 - 1.0) + x0**2 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
