group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,12,Livermore-12,expression,0,23654,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,1.0,1.0,7.0,98963,0.7130877710001187,x0 / x1 * x0 / x1 * x0 * x0 * x0 * x1 / x1 / x1,x0 / x1 * x0 / x1 * x0 * x0 * x0 * x1 / x1 / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,1,15795,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998211860657,True,0.9999999999446323,-4240.271727521915,23.0,656503,5.277530752000075,exp(sin(x0)) * (cos(x1) - (cos(x0) + x0 / x1)) / (x1 * x1 * x0),exp(sin(x0)) * (cos(x1) - (cos(x0) + x0 / x1)) / (x1 * x1 * x0),(-x0 - x1*cos(x0) + x1*cos(x1))*exp(sin(x0))/(x0*x1**3),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,2,860,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,70019,0.5002643329999046,x0 * x0 / x1 * x0 / (x1 * x1 / x0 / x0),x0 * x0 / x1 * x0 / (x1 * x1 / x0 / x0),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,3,5390,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,1013149,10.407586692999757,x0 * x0 * x0 * x0 / (x1 / x0 * x0 / x0) / (x1 * x1),x0 * x0 * x0 * x0 / (x1 / x0 * x0 / x0) / (x1 * x1),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,4,16850,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998211860657,True,1.0,1.0,7.0,80213,0.6163314890000038,x0 * x0 / (x1 * x1) * x0 * (x1 + x0 * x0 / x1 - x1),x0 * x0 / (x1 * x1) * x0 * (x1 + x0 * x0 / x1 - x1),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,5,29910,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,36577,0.2554532439999093,x0 / (x1 / x0) * x0 * x0 * (x0 / (x1 * x1) + x1 - x1),x0 / (x1 / x0) * x0 * x0 * (x0 / (x1 * x1) + x1 - x1),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,6,4426,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,67171,0.47448895699972127,x1 * x0 / (x1 / x0 * x1 * x1 / x0 * x1 / (x0 * x0)),x1 * x0 / (x1 / x0 * x1 * x1 / x0 * x1 / (x0 * x0)),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,7,21962,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,477294,4.663959605999935,x0 / (x1 / x0 / x0) * x0 / (x1 / x0) / x1 + (x1 - x1) / (x1 / x0),x0 / (x1 / x0 / x0) * x0 / (x1 / x0) / x1 + (x1 - x1) / (x1 / x0),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,8,14423,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998211860657,True,1.0,1.0,7.0,136964,1.015058050999869,x0 * x0 * x0 / x1 / (x1 * x1) * x0 * x0,x0 * x0 * x0 / x1 / (x1 * x1) * x0 * x0,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,9,28020,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,1187,0.006688109000151599,x0 / (x1 / x0) * x0 / (x1 / (x0 / x1)) * x0,x0 / (x1 / x0) * x0 / (x1 / (x0 / x1)) * x0,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
