group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,10,Livermore-10,expression,0,23654,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1596760,15.539715053999771,(cos(x1) + cos(x1) + cos(x1)) * (sin(x0) + sin(x0)),(cos(x1) + cos(x1) + cos(x1)) * (sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,1,15795,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1611585,15.539260804999685,cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,2,860,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9946659207344055,False,0.9999712413899622,0.999959907757023,9.0,2000002,19.99597637700026,x0 * (cos(x0) * cos(x1) + cos(x1) + cos(x1) + cos(x0) * cos(x1) + cos(x1) + cos(x1)),x0 * (cos(x0) * cos(x1) + cos(x1) + cos(x1) + cos(x0) * cos(x1) + cos(x1) + cos(x1)),2.0*x0*(cos(x0) + 2.0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,3,5390,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1767265,18.610684348000177,(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),(sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)) * cos(x1),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,4,16850,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,306557,2.4187518379999347,(sin(x0) + sin(x0)) * cos(x1) * (x0 / x0 + x0 / x0 + cos(x0 - x0)),(sin(x0) + sin(x0)) * cos(x1) * (x0 / x0 + x0 / x0 + cos(x0 - x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,5,29910,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,545043,4.5823622259999865,(sin(x0) + sin(x0) + sin(x0)) * cos(x1) + (sin(x0) + sin(x0) + sin(x0)) * cos(x1),(sin(x0) + sin(x0) + sin(x0)) * cos(x1) + (sin(x0) + sin(x0) + sin(x0)) * cos(x1),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,6,4426,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1765802,16.518234967999888,(cos(x1) + cos(x1) + cos(x1)) * (cos(x1 - x1) + cos(x0 - x0)) * sin(x0),(cos(x1) + cos(x1) + cos(x1)) * (cos(x1 - x1) + cos(x0 - x0)) * sin(x0),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,7,21962,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,147269,0.9419937249999748,(cos(x1) + cos(x1) + cos(x1)) * (sin(x0) + sin(x0)),(cos(x1) + cos(x1) + cos(x1)) * (sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,8,14423,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9903866052627563,False,0.9999057805379497,0.9997723907449814,37.0,2000005,19.932154970999818,(sin(x0) + x0) * exp(cos(x1)) + (cos(x0) - x1) * x0 * cos(x0) * (cos(x0) + x1 + x1) / (cos(x0) + x1 / x1),(sin(x0) + x0) * exp(cos(x1)) + (cos(x0) - x1) * x0 * cos(x0) * (cos(x0) + x1 + x1) / (cos(x0) + x1 / x1),(-x0*(x1 - cos(x0))*(2.0*x1 + cos(x0))*cos(x0) + (x0 + sin(x0))*(cos(x0) + 1.0)*exp(cos(x1)))/(cos(x0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,9,28020,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1597979,13.588121382999816,(cos(x1) + cos(x1)) * (sin(x0) + sin(x0) + sin(x0)),(cos(x1) + cos(x1)) * (sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
