group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,11,Livermore-11,expression,0,23654,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999588131904602,False,0.9999999917849538,0.9999809721509608,33.0,2000001,18.572446075000244,(x1 - sin(x1)) * (x1 / x1 - exp(x0) + x0 * x1) + x1 / ((x0 + x1) / (x0 * x0)) * x1,(x1 - sin(x1)) * (x1 / x1 - exp(x0) + x0 * x1) + x1 / ((x0 + x1) / (x0 * x0)) * x1,(x0**2*x1**2 + (x0 + x1)*(x1 - sin(x1))*(x0*x1 - exp(x0) + 1.0))/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,1,15795,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998807907104,True,1.0,1.0,12.0,39963,0.2618008300000838,x0 * x1 * x1 * x0 / (x0 + x1),x0 * x1 * x1 * x0 / (x0 + x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,2,860,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999994039535522,True,1.0,1.0,12.0,11843,0.06954939500019464,x1 * x0 / (x0 + x1) * x1 * x0,x1 * x0 / (x0 + x1) * x1 * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,3,5390,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999991655349731,True,1.0,1.0,12.0,58625,0.41169642599970757,x1 * x0 / ((x1 + x0) / (x0 * x1)) + (x0 - x0) * (x1 * x1 + x1),x1 * x0 / ((x1 + x0) / (x0 * x1)) + (x0 - x0) * (x1 * x1 + x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,4,16850,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998807907104,True,1.0,1.0,12.0,13101,0.07595956000022852,x0 * x1 / ((x1 + x0) / x1) * x0,x0 * x1 / ((x1 + x0) / x1) * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,5,29910,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999977350234985,False,1.0,1.0,12.0,2000007,20.33754116,x1 * x1 * x0 * x0 / (x1 + x0),x1 * x1 * x0 * x0 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,6,4426,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999992251396179,True,1.0,1.0,12.0,52931,0.3639950299998418,x0 * x0 / x0 * x0 * x1 / ((x0 + x1) / (x1 - x0 + x0)),x0 * x0 / x0 * x0 * x1 / ((x0 + x1) / (x1 - x0 + x0)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,7,21962,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999992251396179,True,1.0,1.0,12.0,49603,0.35216231499998685,x0 * x0 * x1 / ((x0 + x1) / x1),x0 * x0 * x1 / ((x0 + x1) / x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,8,14423,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999992847442627,True,1.0,1.0,12.0,22854,0.12644993399999294,x0 / x1 * x1 * x1 * x1 * x0 / (x0 + x1),x0 / x1 * x1 * x1 * x1 * x0 / (x0 + x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,9,28020,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998807907104,True,1.0,1.0,12.0,74860,0.5195304389999365,cos(x1) * x1 * x1 / ((x0 + x1) / x0 / x0) / cos(x1),cos(x1) * x1 * x1 / ((x0 + x1) / x0 / x0) / cos(x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,10,29802,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999997615814209,True,1.0,1.0,12.0,62457,0.4172855229999186,x1 * x1 * x0 * (x0 * (x1 - x1) * cos(x1 / x1) + x0 / (x0 + x1)),x1 * x1 * x0 * (x0 * (x1 - x1) * cos(x1 / x1) + x0 / (x0 + x1)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
