group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,10,Livermore-10,expression,68,2580222673,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9870129823684692,False,0.9998268716606465,0.9998512767775926,16.0,2000001,18.976795030000176,cos(x1) * sin(x0) * (exp(cos(x0)) + cos(x0 * x0) + exp(x0) + x0 / x0),cos(x1) * sin(x0) * (exp(cos(x0)) + cos(x0 * x0) + exp(x0) + x0 / x0),(exp(x0) + exp(cos(x0)) + cos(x0**2) + 1.0)*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,69,864589219,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9821422100067139,False,0.999669396679603,0.9966316762323634,39.0,2000012,20.04941015699933,exp(cos(log(x0))) - sin(x0) * x1 * (exp(x1) - x0) + (exp(sin(x0)) - x1 * x1 * cos(x1)) * sin(x1) / (x1 / x0),exp(cos(log(x0))) - sin(x0) * x1 * (exp(x1) - x0) + (exp(sin(x0)) - x1 * x1 * cos(x1)) * sin(x1) / (x1 / x0),(-x0*(x1**2*cos(x1) - exp(sin(x0)))*sin(x1) + x1*(x1*(x0 - exp(x1))*sin(x0) + exp(cos(log(x0)))))/x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,70,2499012356,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,611003,5.615842870000051,sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,71,1980462661,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9942194819450378,False,0.9999661954380634,0.9999935860235614,19.0,2000000,21.243250745000296,(cos(x1 * x1) + cos(x1 + x1)) * sin(x0) + sin(x0) + sin(x0) + sin(x1 + x0) - sin(x1 - x0),(cos(x1 * x1) + cos(x1 + x1)) * sin(x0) + sin(x0) + sin(x0) + sin(x1 + x0) - sin(x1 - x0),(2.0*cos(x1)**2 + 2.0*cos(x1) + cos(x1**2) + 1.0)*sin(x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,72,2452680695,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1268480,12.441639087000112,cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),cos(x1) * (sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,73,3630032764,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,90830,0.6923218160000033,(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)),(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,74,4174106357,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9946057796478271,False,0.9999705863127138,0.9999781085596464,9.0,2000003,20.26697902900014,cos(x1) * x0 * ((x0 + x0) / x0 + (x0 + x0) / x0) + cos(x1) * (x0 + x0) * cos(x0),cos(x1) * x0 * ((x0 + x0) / x0 + (x0 + x0) / x0) + cos(x1) * (x0 + x0) * cos(x0),2.0*x0*(cos(x0) + 2.0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,75,867240961,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9955834746360779,False,0.9999803215079123,0.9999156564992289,22.0,2000003,19.112565847999576,x0 + x0 + cos(x1) * x0 - x0 * x0 * x0 * cos(x1) + x0 + x0 + x0 * cos(x1) - x1 * x0 * (sin(x1) + x1),x0 + x0 + cos(x1) * x0 - x0 * x0 * x0 * cos(x1) + x0 + x0 + x0 * cos(x1) - x1 * x0 * (sin(x1) + x1),x0*(-x0**2*cos(x1) - x1*(x1 + sin(x1)) + 2.0*cos(x1) + 4.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,76,1596437698,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9869751334190369,False,0.9998258452933889,0.9997776295427885,31.0,2000004,21.124459468999703,x0 / exp(x0 * x0) + x0 + x0 + x0 + cos(x1 * x1 + x1) * (sin(x0) * cos(x1) + sin(x0)),x0 / exp(x0 * x0) + x0 + x0 + x0 + cos(x1 * x1 + x1) * (sin(x0) * cos(x1) + sin(x0)),(x0 + (3.0*x0 + (cos(x1) + 1.0)*sin(x0)*cos(x1*(x1 + 1)))*exp(x0**2))*exp(-x0**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,77,3765576040,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9930334091186523,False,0.9999507834428957,0.9999380508357901,9.0,2000000,18.01886344200011,cos(x1) * cos(x0) * (x0 + x0) + (x0 + x0 + x0) * cos(x1) + x0 * cos(x1),cos(x1) * cos(x0) * (x0 + x0) + (x0 + x0 + x0) * cos(x1) + x0 * cos(x1),2.0*x0*(cos(x0) + 2.0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
