group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,12,Livermore-12,expression,0,723072574,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,0.9999999999444623,0.9999983865060905,11.0,55861,0.38258549299962397,(x1 + x0 - x1) * x0 / (x1 / x0 / (x0 / x1)) / (cos(x1) * x1 / x0),(x1 + x0 - x1) * x0 / (x1 / x0 / (x0 / x1)) / (cos(x1) * x1 / x0),x0**5/(x1**3*cos(x1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,1,971434279,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,629463,5.831402364000041,x0 * x0 * x0 * x0 * x0 / (x1 * x1) / x1,x0 * x0 * x0 * x0 * x0 / (x1 * x1) / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,2,3325160576,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999997615814209,True,1.0,1.0,7.0,44297,0.2971579469999597,x0 * x0 * x0 / (x1 * x1 / x0 / x0) / x1,x0 * x0 * x0 / (x1 * x1 / x0 / x0) / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,3,3163586042,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,10761,0.06617740799993044,x0 * x0 * x0 / x1 * x0 * x0 / (x1 * x1),x0 * x0 * x0 / x1 * x0 * x0 / (x1 * x1),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,4,1227433701,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999997019767761,True,0.9999999999911098,0.9999999999986764,14.0,84395,0.6776890809996985,x0 * x0 * x0 / (x1 / x0) * (x0 / x1 - x1) / x1,x0 * x0 * x0 / (x1 / x0) * (x0 / x1 - x1) / x1,x0**4*(x0 - x1**2)/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,5,2057259013,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,253259,1.9305065579997063,x0 / sin(x0) / (x1 / x0 / sin(x0) * x1) / (x1 / (x0 * x0 * x0)),x0 / sin(x0) / (x1 / x0 / sin(x0) * x1) / (x1 / (x0 * x0 * x0)),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,6,3814845113,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,0.9999999999508433,0.9997146613069392,11.0,86851,0.6370617490001678,x0 * x0 / x1 / x1 * x0 / x1 * x0 * x0 - x1,x0 * x0 / x1 / x1 * x0 / x1 * x0 * x0 - x1,x0**5/x1**3 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,7,2770303473,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,225174,1.8849848649997512,x0 * x0 / x1 / (x1 / x0 / (x0 / x1)) * x0,x0 * x0 / x1 / (x1 / x0 / (x0 / x1)) * x0,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,8,3183815639,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9892637729644775,False,0.9998822175545349,-0.23997283602059394,48.0,2000000,19.427362683999945,(exp(x0 + x0) + sin(x0) + x0) / (x1 + sin(x1) * x0) - sin(x1 / x1 / x0) * (x0 / x1 + x1) / (exp(x1) * x1),(exp(x0 + x0) + sin(x0) + x0) / (x1 + sin(x1) * x0) - sin(x1 / x1 / x0) * (x0 / x1 + x1) / (exp(x1) * x1),(x1**2*(x0 + exp(2*x0) + sin(x0))*exp(x1) - (x0 + x1**2)*(x0*sin(x1) + x1)*sin(1/x0))*exp(-x1)/(x1**2*(x0*sin(x1) + x1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,9,3828183215,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,0.9999991117414186,11.0,67316,0.4477844279999772,x0 + x0 / x1 / (x1 / x1) * x0 * x0 / x1 / (x1 / x0) * x0,x0 + x0 / x1 / (x1 / x1) * x0 * x0 / x1 / (x1 / x0) * x0,x0*(x0**4/x1**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,10,2437489881,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998211860657,True,1.0,1.0,7.0,191847,1.5842619779996312,x0 / x1 * (x0 + (x0 - x1) / (x1 / x0)) * x0 / x1 * x0,x0 / x1 * (x0 + (x0 - x1) / (x1 / x0)) * x0 / x1 * x0,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,11,2218870180,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,273859,2.4431454330001543,(x1 * (x1 - x1) - x0 / (x1 / x0)) * (sin(x0 - x0) - x0 / (x1 / x0)) / (x1 / x0),(x1 * (x1 - x1) - x0 / (x1 / x0)) * (sin(x0 - x0) - x0 / (x1 / x0)) / (x1 / x0),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,12,1677402687,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,10699,0.06651500800035137,x0 / x1 / (x1 / x0 / x0 * x1 / (x0 * x0)),x0 / x1 / (x1 / x0 / x0 * x1 / (x0 * x0)),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,13,310923819,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,1.0,1.0,7.0,1023700,9.81258944000001,(x0 / (x1 / x0) * (x1 / x0 + x0 / x1) - x0) / (x1 / x0 / x0),(x0 / (x1 / x0) * (x1 / x0 + x0 / x1) - x0) / (x1 / x0 / x0),x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,14,1777581980,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999991059303284,True,0.9999999999882755,0.9999999793182179,11.0,250113,1.833558259000256,x0 * x0 / x1 * x0 * x0 * x0 / x1 / x1 - x1,x0 * x0 / x1 * x0 * x0 * x0 / x1 / x1 - x1,x0**5/x1**3 - x1,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,15,354449225,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,1344524,15.004773854999712,x0 * x0 / x1 * x0 * (x0 / (x1 / x0) + x0 - x0) / x1,x0 * x0 / x1 * x0 * (x0 / (x1 / x0) + x0 - x0) / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,16,1949615811,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998211860657,True,1.0,1.0,7.0,1316410,13.797509350000382,x0 * x0 * x0 * x0 / (x1 * x1) * x0 / x1,x0 * x0 * x0 * x0 / (x1 * x1) * x0 / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,17,2845477618,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,1.0,1.0,7.0,76912,0.5860554669998237,x0 * x0 * x0 / x1 / (x1 / x0) * x0 / x1,x0 * x0 * x0 / x1 / (x1 / x0) * x0 / x1,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,18,3334804072,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9829195141792297,False,0.999698028047098,0.9625846482794879,20.0,2000007,21.071390154000255,sin(x0 + x1 * x1 * (x1 + x1)) / (x1 * x1 * x1 / (x0 - x1) / (x0 * x0 * x0)),sin(x0 + x1 * x1 * (x1 + x1)) / (x1 * x1 * x1 / (x0 - x1) / (x0 * x0 * x0)),x0**3*(x0 - x1)*sin(x0 + 2*x1**3)/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,19,3003924095,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,1.0,1.0,7.0,88708,0.6705975130003026,x0 / x1 / x1 * x0 * x0 * (x0 - x0 + x0 / x1) * x0,x0 / x1 / x1 * x0 * x0 * (x0 - x0 + x0 / x1) * x0,x0**5/x1**3,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
