group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,15,Livermore-15,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,72686,0.47016402100007326,exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,75547,0.5259594449998986,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,31004,0.1737796770003115,exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998807907104,True,1.0,1.0,3.0,89570,0.5491271780001625,exp(log(x0) * x0 / (x0 + x0) / (x0 / (x0 + x0) + (x0 + x0) / x0)),exp(log(x0) * x0 / (x0 + x0) / (x0 / (x0 + x0) + (x0 + x0) / x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998807907104,True,1.0,1.0,3.0,272368,1.8550865610000074,exp((log(x0) * x0 - (x0 - x0)) / (x0 + x0 + x0 + x0 + x0)),exp((log(x0) * x0 - (x0 - x0)) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,31126,0.17408717599982992,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,58256,0.3785317000001669,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,72418,0.4690557250000893,exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998807907104,True,1.0,1.0,3.0,74764,0.4610832520002077,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998807907104,True,1.0,1.0,3.0,66150,0.4412469429998964,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,10,2437489881,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,46652,0.2838166399997135,exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * x0 / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,11,2218870180,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999997019767761,True,1.0,1.0,3.0,112220,0.7868602339999597,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,15,Livermore-15,expression,12,1677402687,40,20,20,1,"[""x0""]",x[0]**(1/5),0.9999998211860657,True,1.0,1.0,3.0,76516,0.47194343699993624,exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
