group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,11,Livermore-11,expression,0,723072574,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995231628418,True,1.0,1.0,12.0,52489,0.3710624279997319,x1 * x0 * x0 / (x1 + x0) * x1,x1 * x0 * x0 / (x1 + x0) * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,1,971434279,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999996423721313,True,1.0,1.0,12.0,26543,0.16577322700004515,x1 / x1 - exp(x0 - x0) + x0 * x0 * x1 * x1 / (x1 + x0),x1 / x1 - exp(x0 - x0) + x0 * x0 * x1 * x1 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,2,3325160576,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999949336051941,False,1.0,1.0,12.0,2000005,19.180276910999964,x1 / ((x1 + x0) / x1) / (x0 / (x0 * x0 * x0)),x1 / ((x1 + x0) / x1) / (x0 / (x0 * x0 * x0)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,3,3163586042,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.999998152256012,False,1.0,1.0,12.0,2000005,19.56745155999988,x0 * x0 / ((x0 + x1) / x1) * x1,x0 * x0 / ((x0 + x1) / x1) * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,4,1227433701,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999996423721313,True,1.0,1.0,12.0,27882,0.18132125500005714,x1 * x1 / (x1 + x0) * x0 * x0,x1 * x1 / (x1 + x0) * x0 * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,5,2057259013,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999362826347351,False,1.0,1.0,12.0,2000004,19.820807395999964,(x1 - x1 + sin(x0) / (x1 + x0)) / (sin(x0) / (x1 * x0 * x0 * x1)),(x1 - x1 + sin(x0) / (x1 + x0)) / (sin(x0) / (x1 * x0 * x0 * x1)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,6,3814845113,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998211860657,True,1.0,1.0,12.0,29011,0.18284526800016465,x1 * x1 * x0 * x0 / (x1 + x0),x1 * x1 * x0 * x0 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,7,2770303473,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.999999463558197,True,1.0,1.0,12.0,24610,0.15276802000016687,x1 / ((x0 + x1) / (x0 * x1) / x0),x1 / ((x0 + x1) / (x0 * x1) / x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,8,3183815639,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998211860657,True,1.0,1.0,12.0,7612,0.0428194250002889,x1 * x0 * x1 / (x0 + x1) * x0,x1 * x0 * x1 / (x0 + x1) * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,9,3828183215,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999977946281433,False,1.0,1.0,12.0,2000000,18.872542936000173,x1 * cos(x1) / ((x1 + x0) / (x0 * x1 * x0)) / cos(x1),x1 * cos(x1) / ((x1 + x0) / (x0 * x1 * x0)) / cos(x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,10,2437489881,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999988079071045,False,1.0,1.0,12.0,2000001,18.567984779999733,x1 * x0 * x1 / (x1 + x0) * x0,x1 * x0 * x1 / (x1 + x0) * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,11,2218870180,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999985694885254,False,1.0,1.0,12.0,2000006,19.17656547899969,x0 / (x0 + x1) * x1 * x0 * x1 * x0 / x0,x0 / (x0 + x1) * x1 * x0 * x1 * x0 / x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,12,1677402687,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998807907104,True,1.0,1.0,12.0,65172,0.4802284130000771,x0 * x0 * x1 / (x1 + x0) * x1 / exp(x0 + x1 - (x0 + x1)),x0 * x0 * x1 / (x1 + x0) * x1 / exp(x0 + x1 - (x0 + x1)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,13,310923819,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998807907104,True,1.0,1.0,12.0,106037,0.7253886640000928,x0 * x0 / (x0 + x1) * x1 * x1,x0 * x0 / (x0 + x1) * x1 * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,14,1777581980,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999810457229614,False,1.0,1.0,12.0,2000001,18.319999427999846,x1 * x0 * x0 / (x1 + x0) * x1 + x0 * x0 * (x0 - x0),x1 * x0 * x0 / (x1 + x0) * x1 + x0 * x0 * (x0 - x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,15,354449225,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.999999463558197,True,1.0,1.0,12.0,12572,0.07281718700005513,x1 * x0 / ((x1 + x0) / (x1 * x0)),x1 * x0 / ((x1 + x0) / (x1 * x0)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,16,1949615811,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999990463256836,True,1.0,1.0,12.0,70040,0.48222813399979714,x0 * x1 / (x0 + x1) * x0 * x1 - sin(x1 - x1),x0 * x1 / (x0 + x1) * x0 * x1 - sin(x1 - x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,17,2845477618,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995231628418,True,1.0,1.0,12.0,55897,0.40688038999996934,x0 * x1 / (x0 + x1) * x1 * x0,x0 * x1 / (x0 + x1) * x1 * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,18,3334804072,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999992847442627,True,1.0,1.0,12.0,26722,0.16916689200024848,(x0 * x0 / (x1 + x0) - x0 + x1) * x0 * x0,(x0 * x0 / (x1 + x0) - x0 + x1) * x0 * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,19,3003924095,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995827674866,True,1.0,1.0,12.0,74335,0.5555859149999378,x0 / (x0 + x1) * x0 * x1 * x1,x0 / (x0 + x1) * x0 * x1 * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,20,938757074,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999991655349731,True,1.0,1.0,12.0,26639,0.18091184700006124,x1 * x0 * x0 / (x0 + x1) * x1,x1 * x0 * x0 / (x0 + x1) * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,21,3434952867,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999990463256836,True,1.0,1.0,12.0,46651,0.3168131790002917,x0 * x1 * x0 * x1 / (x1 + x0),x0 * x1 * x0 * x1 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,22,2073228580,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.999999463558197,True,1.0,1.0,12.0,33618,0.2161079460001929,x1 * x1 * x0 / (x0 / (x0 * x0 / (x0 + x1))),x1 * x1 * x0 / (x0 / (x0 * x0 / (x0 + x1))),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,23,1668493585,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999232292175293,False,1.0,1.0,12.0,2000007,19.894467741000426,x0 / ((x1 + x0) / x1) * x1 * x0,x0 / ((x1 + x0) / x1) * x1 * x0,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,24,3850872759,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999997615814209,True,1.0,1.0,12.0,1337348,12.780799883999862,x1 * x1 * x0 * x0 / (x1 + x0),x1 * x1 * x0 * x0 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,25,2537996840,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995827674866,True,1.0,1.0,12.0,20309,0.12670911799978057,x0 / ((x0 + x1) / x1) * x0 * x1,x0 / ((x0 + x1) / x1) * x0 * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,26,3995401709,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999992251396179,True,1.0,1.0,12.0,67914,0.45617686800005686,x1 / (x1 / x0 / x0 / (x1 / (x0 + x1) * x1)),x1 / (x1 / x0 / x0 / (x1 / (x0 + x1) * x1)),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,27,3994838759,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999844431877136,False,1.0,1.0,12.0,2000004,19.27686483799971,x1 * x0 * (x0 * x1 / (x0 + x1) + x0 - x0),x1 * x0 * (x0 * x1 / (x0 + x1) + x0 - x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,28,861316294,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999630451202393,False,0.9999999965257117,0.9999839323488429,26.0,2000006,18.92833972299968,x1 * x0 * (x0 / ((x1 + x0) / x1) - (sin(x1 * x0) - x1 * x0)),x1 * x0 * (x0 / ((x1 + x0) / x1) - (sin(x1 * x0) - x1 * x0)),x0*x1*(x0*x1 + (x0 + x1)*(x0*x1 - sin(x0*x1)))/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,29,2169555080,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999998211860657,True,1.0,1.0,12.0,46367,0.29332652299990514,x1 * x0 * x1 * x0 / (x1 + x0),x1 * x0 * x1 * x0 / (x1 + x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,30,758553822,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999994039535522,True,1.0,1.0,12.0,11176,0.06434601499995551,x0 * x0 * x1 * x1 / (x0 + x1),x0 * x0 * x1 * x1 / (x0 + x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,31,1393567789,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999997615814209,True,1.0,1.0,12.0,30302,0.19437925600004746,x1 * x0 * x0 / (x0 / x1 + x1 / x1),x1 * x0 * x0 / (x0 / x1 + x1 / x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,32,540967856,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995827674866,True,1.0,1.0,12.0,28572,0.18047001100012494,x0 / (x1 + x0) * x0 * x1 * x1,x0 / (x1 + x0) * x0 * x1 * x1,x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,33,902677639,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999995827674866,True,1.0,1.0,12.0,38808,0.2825329010001951,x0 * x0 * x1 * x1 / (x0 + x1),x0 * x0 * x1 * x1 / (x0 + x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,34,2191321948,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999988079071045,False,1.0,1.0,12.0,2000001,18.489886851999927,x1 * x0 * x1 * x0 / (x0 + x0 + x1 - x0),x1 * x0 * x1 * x0 / (x0 + x0 + x1 - x0),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,11,Livermore-11,expression,35,1851676975,100,50,50,2,"[""x0"", ""x1""]",(x[0]**2 * x[1]**2) / (x[0] + x[1]),0.9999993443489075,True,1.0,1.0,12.0,5336,0.029399262000424642,x0 * x0 * x1 * x0 / ((x1 + x0) * x0 / x1),x0 * x0 * x1 * x0 / ((x1 + x0) * x0 / x1),x0**2*x1**2/(x0 + x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
