group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,19,Livermore-19,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,57957,0.40505521500017494,x0 * x0 + x0 + (x0 + x0 / x0) * x0 * x0 * x0 * x0,x0 * x0 + x0 + (x0 + x0 / x0) * x0 * x0 * x0 * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,45677,0.29335622700000386,(x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),(x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,18996,0.10344333299963182,(x0 / x0 + x0 + x0 * x0 * (x0 + x0 * x0)) * x0,(x0 / x0 + x0 + x0 * x0 * (x0 + x0 * x0)) * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,15933,0.0941035149999152,(x0 * x0 * x0 * x0 + x0) * x0 * (x0 / x0 + x0) / x0,(x0 * x0 * x0 * x0 + x0) * x0 * (x0 / x0 + x0) / x0,x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,32020,0.18630817900020702,x0 * ((x0 + x0 * x0) * x0 * x0 + x0 / x0 + x0),x0 * ((x0 + x0 * x0) * x0 * x0 + x0 / x0 + x0),x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,63610,0.42933652500005337,(x0 / x0 - x0 + x0 + x0) * (x0 * x0 * x0 * x0 + x0),(x0 / x0 - x0 + x0 + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,53880,0.3520695520001027,x0 * (x0 / x0 + x0) * (cos(x0 - x0) + x0 * x0 * x0),x0 * (x0 / x0 + x0) * (cos(x0 - x0) + x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,123626,0.8928129469995838,(x0 * x0 * x0 + cos(x0 - x0)) * (x0 * x0 + x0),(x0 * x0 * x0 + cos(x0 - x0)) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,71507,0.45694156199988356,(x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),(x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,62411,0.4200462920002792,(x0 * x0 + x0) * (cos(x0 - x0) + x0 * x0 * x0),(x0 * x0 + x0) * (cos(x0 - x0) + x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,10,2437489881,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,60330,0.4053684020000219,x0 * x0 + x0 + x0 * x0 * x0 * (x0 * x0 + x0),x0 * x0 + x0 + x0 * x0 * x0 * (x0 * x0 + x0),x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,11,2218870180,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,12.0,58840,0.39367994900021586,x0 * x0 - x0 + x0 + x0 + (x0 * x0 + x0) * x0 * x0 * x0,x0 * x0 - x0 + x0 + x0 + (x0 * x0 + x0) * x0 * x0 * x0,x0*(x0**3*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,12,1677402687,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,53423,0.352881115999935,(x0 / x0 + x0) * (x0 + x0 * x0 * x0 * x0),(x0 / x0 + x0) * (x0 + x0 * x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,13,310923819,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,10025,0.05498507400034214,(x0 + x0 * x0) * (x0 * x0 * x0 + x0 / x0),(x0 + x0 * x0) * (x0 * x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,14,1777581980,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,54959,0.3350809799999297,(x0 * x0 + x0) * (x0 / x0 + x0 * x0 * x0),(x0 * x0 + x0) * (x0 / x0 + x0 * x0 * x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,15,354449225,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,34461,0.2161537749998388,(cos(x0 - x0) + x0) * (x0 * x0 * x0 * x0 + x0),(cos(x0 - x0) + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,16,1949615811,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,43507,0.27100259099961477,(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),(x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,17,2845477618,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,10.0,105280,0.782206822000262,(x0 + x0 * x0 * x0 * x0) * (x0 + x0 / x0),(x0 + x0 * x0 * x0 * x0) * (x0 + x0 / x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,18,3334804072,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,38062,0.2218334720000712,(cos(x0 - x0) + x0 * x0 * x0) * (x0 - x0 * (x0 - x0 - x0)),(cos(x0 - x0) + x0 * x0 * x0) * (x0 - x0 * (x0 - x0 - x0)),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,19,3003924095,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,42175,0.27135829700000613,(cos(x0 * (x0 - x0)) + x0 * x0 * x0 / x0 * x0) * (x0 * x0 + x0),(cos(x0 * (x0 - x0)) + x0 * x0 * x0 / x0 * x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,20,938757074,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,55658,0.38205688600010035,(x0 * x0 + x0) * (x0 * x0 * x0 + x0 / x0),(x0 * x0 + x0) * (x0 * x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,21,3434952867,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,65865,0.4581038850001278,(x0 * x0 * x0 * x0 + x0) * (x0 / x0 + x0),(x0 * x0 * x0 * x0 + x0) * (x0 / x0 + x0),x0*(x0 + 1.0)*(x0**3 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
