group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,21,Livermore-21,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9941747188568115,False,0.9999656671515623,0.9999600433404894,23.0,2000006,18.471335701000044,x0 * (x0 + x0 / x0) * (exp(x0 * sin(x0)) + sin(x0 * x0) * x0 * x0 / cos(x0)),x0 * (x0 + x0 / x0) * (exp(x0 * sin(x0)) + sin(x0 * x0) * x0 * x0 / cos(x0)),x0*(x0 + 1.0)*(x0**2*sin(x0**2)/cos(x0) + exp(x0*sin(x0))),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,19.0,555813,4.9784022510002615,(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0 / x0)) * (x0 + x0 * x0),(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0 / x0)) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**4*(x0**2 + 1.0) + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,473944,4.048742873000265,(x0 * x0 * x0 * x0 * x0 + x0) * (x0 + exp(x0) / exp(x0) + x0 * (x0 * x0 + x0)),(x0 * x0 * x0 * x0 * x0 + x0) * (x0 + exp(x0) / exp(x0) + x0 * (x0 * x0 + x0)),x0*(x0**4 + 1.0)*(x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9982088804244995,False,0.9999967803217237,0.9996706514887101,29.0,2000001,18.948551868999857,(x0 + x0 * x0) / cos(x0) / cos(x0) + ((x0 + x0) / cos(x0) + sin(x0)) * (x0 * x0 + x0) * (x0 - sin(x0)),(x0 + x0 * x0) / cos(x0) / cos(x0) + ((x0 + x0) / cos(x0) + sin(x0)) * (x0 * x0 + x0) * (x0 - sin(x0)),x0*(x0 + 1.0)*(0.5*(x0 - sin(x0))*(4.0*x0 + sin(2*x0))*cos(x0) + 1.0)/cos(x0)**2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9968670010566711,False,0.9999901227367959,0.9999814932040043,21.0,2000003,20.936946600999818,x0 * x0 * sin(x0) * x0 * x0 * sin(x0) * exp(cos(x0)) * (x0 + x0 * x0) + exp(x0 * x0) * (x0 + x0 * x0),x0 * x0 * sin(x0) * x0 * x0 * sin(x0) * exp(cos(x0)) * (x0 + x0 * x0) + exp(x0 * x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**4*exp(cos(x0))*sin(x0)**2 + exp(x0**2)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,15.0,1634661,16.122844220999923,(x0 * x0 * x0 * x0 + sin(x0) / sin(x0)) * (x0 + x0 * x0 * x0) / (x0 / (x0 * x0 + x0)),(x0 * x0 * x0 * x0 + sin(x0) / sin(x0)) * (x0 + x0 * x0 * x0) / (x0 / (x0 * x0 + x0)),x0*(x0 + 1.0)*(x0**2 + 1.0)*(x0**4 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9935466051101685,False,0.999957810448114,0.9998976147599321,17.0,2000001,19.57815448099973,exp(sin(x0 * x0 * x0 * x0)) * exp(x0 * x0 * cos(x0)) * (x0 * x0 + x0),exp(sin(x0 * x0 * x0 * x0)) * exp(x0 * x0 * cos(x0)) * (x0 * x0 + x0),x0*(x0 + 1.0)*exp(x0**2*cos(x0) + sin(x0**4)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9977859854698181,False,0.9999950763442831,0.9999591334540783,23.0,2000003,19.64093316799972,(x0 * x0 * (x0 + x0) + x0) * (x0 + x0 / x0) / exp(sin(x0) * sin(x0) * cos(x0 + x0)),(x0 * x0 * (x0 + x0) + x0) * (x0 + x0 / x0) / exp(sin(x0) * sin(x0) * cos(x0 + x0)),x0*(x0 + 1.0)*(2.0*x0**2 + 1.0)*exp(-sin(x0)**2*cos(2*x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,19.0,1779571,16.213523441000234,(x0 * x0 + x0 / x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0 / x0)) * (x0 + x0 * x0),(x0 * x0 + x0 / x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0 / x0)) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**4*(x0**2 + 1.0) + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,19.0,984693,8.688784133999889,(x0 / x0 + x0 * x0 + (x0 * x0 + x0 / x0) * x0 * x0 * x0 * x0) * (x0 * x0 + x0),(x0 / x0 + x0 * x0 + (x0 * x0 + x0 / x0) * x0 * x0 * x0 * x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**4*(x0**2 + 1.0) + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
