group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,4,Nguyen-4,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,106729,0.7431198679998943,x0 * (x0 * x0 + x0) * (x0 * x0 * x0 + x0) + x0 * x0 + x0,x0 * (x0 * x0 + x0) * (x0 * x0 * x0 + x0) + x0 * x0 + x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],1.0,True,1.0,1.0,14.0,48266,0.30075805600006333,(x0 / x0 + x0 * (x0 + x0 / x0)) * (x0 * x0 * x0 * x0 + x0),(x0 / x0 + x0 * (x0 + x0 / x0)) * (x0 * x0 * x0 * x0 + x0),x0*(x0**3 + 1.0)*(x0*(x0 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,131137,0.8844605750000483,(x0 * x0 + x0) * (x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0),(x0 * x0 + x0) * (x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,167993,1.3631538339999452,x0 * (x0 + x0 / x0) * (x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0),x0 * (x0 + x0 / x0) * (x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,241938,1.9541292149999663,(x0 * x0 + x0) * x0 * (x0 * x0 * x0 + x0 / (x0 * x0) + x0),(x0 * x0 + x0) * x0 * (x0 * x0 * x0 + x0 / (x0 * x0) + x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,168164,1.279909261000057,(x0 + x0 * x0) / cos(log(x0 / x0)) + (x0 + x0 * x0 * x0) * (x0 * x0 + x0) * x0,(x0 + x0 * x0) / cos(log(x0 / x0)) + (x0 + x0 * x0 * x0) * (x0 * x0 + x0) * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,279367,2.0726796570000943,x0 * (x0 + x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0 * (x0 + x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,219571,1.7762109700000792,x0 * (x0 / x0 + x0) * (exp(x0 - x0) + x0 * x0 + x0 * x0 * x0 * x0),x0 * (x0 / x0 + x0) * (exp(x0 - x0) + x0 * x0 + x0 * x0 * x0 * x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,152684,1.0313620560000345,x0 + x0 * x0 + (x0 * x0 * x0 + x0 * x0) * (x0 * x0 * x0 + x0),x0 + x0 * x0 + (x0 * x0 * x0 + x0 * x0) * (x0 * x0 * x0 + x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,19.0,157514,1.2444951769999761,x0 * x0 * (x0 + x0 * x0) + x0 + x0 * x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0),x0 * x0 * (x0 + x0 * x0) + x0 + x0 * x0 + x0 * x0 * x0 * x0 * (x0 * x0 + x0),x0*(x0**4*(x0 + 1.0) + x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
