group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,7,Nguyen-7,expression,0,723072574,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,70408,0.4910069279999334,log((x0 + x0 * x0) * x0 + x0 / x0 + x0),log((x0 + x0 * x0) * x0 + x0 / x0 + x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,1,971434279,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,169199,1.250646632999974,log(x0 * x0 * x0 + x0 / x0 + x0 * x0 + x0),log(x0 * x0 * x0 + x0 / x0 + x0 * x0 + x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,2,3325160576,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,51613,0.3633125530000143,log(x0 * x0 * x0 + x0 + x0 / x0 + x0 * x0),log(x0 * x0 * x0 + x0 + x0 / x0 + x0 * x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,3,3163586042,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,46308,0.2814160919999722,log(x0 + exp(x0 - x0) + (x0 + x0 * x0) * x0),log(x0 + exp(x0 - x0) + (x0 + x0 * x0) * x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,4,1227433701,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,73492,0.47193519899997227,log(x0 + x0 / x0 + x0 * x0 + x0 * x0 * x0),log(x0 + x0 / x0 + x0 * x0 + x0 * x0 * x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,5,2057259013,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,88744,0.6391343379999626,log(x0 + x0 * x0 + x0 / x0 + x0 * x0 * x0),log(x0 + x0 * x0 + x0 / x0 + x0 * x0 * x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,6,3814845113,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,47901,0.3141999829999804,log((x0 + x0) / (x0 + x0) + x0 + x0 * (x0 + x0 * x0)),log((x0 + x0) / (x0 + x0) + x0 + x0 * (x0 + x0 * x0)),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,7,2770303473,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,44665,0.29310958600001413,log(x0 - x0 + x0 + x0 / x0 + (x0 + x0 * x0) * x0),log(x0 - x0 + x0 + x0 / x0 + (x0 + x0 * x0) * x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,8,3183815639,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,43324,0.25198896799997783,log(x0 / x0 + x0 * x0 * x0 + x0 * x0 + x0),log(x0 / x0 + x0 * x0 * x0 + x0 * x0 + x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,9,3828183215,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,56622,0.39689337899994825,log(x0 * x0 * (x0 + x0 / x0) + x0 + cos(x0 - x0)),log(x0 * x0 * (x0 + x0 / x0) + x0 + cos(x0 - x0)),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
