group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,14,Livermore-14,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**3 + x[0]**2 + x[0] + sin(x[0]) + sin(x[0]**2),1.0,True,0.9999999999999997,0.9999999999999996,21.0,262251,26.377392220998445,x0 - x0 * (x0 + 0.999996761913) * x0 * -0.999999982872 - (-6.9657436758e-06 + cos(-1.57078934107 - x0) - sin(x0 * (x0 - -4.22242636365e-08))),x0 - x0 * (x0 + 0.999996761913) * x0 * -0.999999982872 - (-6.9657436758e-06 + cos(-1.57078934107 - x0) - sin(x0 * (x0 - -4.22242636365e-08))),x0**2*(1.0*x0 + 1.0) + x0 + sin(x0**2) - cos(x0 + 1.57078934107),"[0.9999967619134175, -0.9999999828716251, -6.965743675803743e-06, -1.570789341071749, -4.222426363654937e-08]","+,-,*,/,sin,cos,exp,log,R",6,999,6,2000000,50,0.5
Livermore,14,Livermore-14,expression,10,2437489881,40,20,20,1,"[""x0""]",x[0]**3 + x[0]**2 + x[0] + sin(x[0]) + sin(x[0]**2),1.0,True,0.9999999999999998,0.9999999999999998,22.0,423597,43.83425081099995,sin(x0) + sin(x0 * x0) - x0 * (-0.999999963799 + x0) + (16.1484666847 * x0 - (-15.1484641819 + x0) - -15.1484641819) / (15.1484640422 / (x0 * x0) - -1.47535068777e-06 * x0),sin(x0) + sin(x0 * x0) - x0 * (-0.999999963799 + x0) + (16.1484666847 * x0 - (-15.1484641819 + x0) - -15.1484641819) / (15.1484640422 / (x0 * x0) - -1.47535068777e-06 * x0),x0**2*(1.0*x0 + 2.0) - x0*(x0 - 1.0) + sin(x0) + sin(x0**2),"[-0.9999999637992429, 16.148466684656032, -15.14846418190828, -15.148464181908274, 2.7178991434646353, -1.475350687772882e-06]","+,-,*,/,sin,cos,exp,log,R",6,999,6,2000000,50,0.5
Livermore,14,Livermore-14,expression,20,938757074,40,20,20,1,"[""x0""]",x[0]**3 + x[0]**2 + x[0] + sin(x[0]) + sin(x[0]**2),0.9999999403953552,True,0.9999999999999999,0.9999999999999999,18.0,135306,13.529772754000078,sin(x0) + 1.00000000163 + sin(x0 * x0) - exp(-3.71460929382e-08 * x0) + (x0 - (-0.00158988530405 - x0)) * x0 * x0 * 0.499999988016 + 0.999205081976 * x0 * x0 + x0,sin(x0) + 1.00000000163 + sin(x0 * x0) - exp(-3.71460929382e-08 * x0) + (x0 - (-0.00158988530405 - x0)) * x0 * x0 * 0.499999988016 + 0.999205081976 * x0 * x0 + x0,1.0*x0**3 + 1.0*x0**2 + x0 + sin(x0) + sin(x0**2),"[1.6276420261380473e-09, -3.71460929382332e-08, 1.0, -0.0015898853040487858, 0.49999998801597767, -0.03987538996853579]","+,-,*,/,sin,cos,exp,log,R",6,999,6,2000000,50,0.5
