group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,4,Nguyen-4,expression,0,23654,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],1.0,True,1.0,1.0,13.0,133772,1.0175367570000162,(x0 * x0 * x0 * x0 + x0) * (x0 + x0 * x0 + x0 / x0),(x0 * x0 * x0 * x0 + x0) * (x0 + x0 * x0 + x0 / x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,1,15795,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,162226,1.2704181089999338,(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0),(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,2,860,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,547515,4.821908969999981,((x0 + x0) / x0 + (x0 + x0) * x0 + (x0 + x0) * x0 * x0 * x0) * (x0 + x0 * x0) * x0 / (x0 + x0),((x0 + x0) / x0 + (x0 + x0) * x0 + (x0 + x0) * x0 * x0 * x0) * (x0 + x0 * x0) * x0 / (x0 + x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,3,5390,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,57806,0.36094200800005183,(x0 * x0 * x0 + x0) * (x0 * x0 + x0) * x0 + x0 * x0 + x0,(x0 * x0 * x0 + x0) * (x0 * x0 + x0) * x0 + x0 * x0 + x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,4,16850,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,43276,0.2815794120000419,(x0 * x0 * (x0 / x0 + x0 * x0) + x0 / x0) * (x0 + x0 * x0),(x0 * x0 * (x0 / x0 + x0 * x0) + x0 / x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,5,29910,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,13.0,32186,0.20313698000006752,(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0),(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,6,4426,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,118657,0.9075232339999957,(x0 * x0 * x0 * x0 + x0) * (cos(x0 - x0) + x0 + x0 * x0),(x0 * x0 * x0 * x0 + x0) * (cos(x0 - x0) + x0 + x0 * x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,7,21962,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,155091,1.1454591860000392,(x0 * x0 + x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),(x0 * x0 + x0 / x0 + x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,8,14423,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,80997,0.5534228689999736,(x0 * x0 * x0 + x0 + x0 / x0 / x0) * (x0 + x0 * x0) * x0,(x0 * x0 * x0 + x0 + x0 / x0 / x0) * (x0 + x0 * x0) * x0,x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,9,28020,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,142637,1.0817132240000547,x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 + x0 * x0 * x0),x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 + x0 * x0 * x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,10,29802,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,1745034,17.521679931999984,(x0 * x0 + x0) * (x0 * x0 + x0 / x0) * x0 * x0 + x0 * x0 + x0 * x0 / x0,(x0 * x0 + x0) * (x0 * x0 + x0 / x0) * x0 * x0 + x0 * x0 + x0 * x0 / x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,11,21575,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9980747103691101,False,0.9999962787288788,0.9995522422804961,21.0,2000010,18.709684259000028,sin(x0) * sin(x0) * sin(x0) * (x0 + x0 * x0) * sin(x0) * sin(x0) + x0 * (exp(x0) - sin(x0)) * exp(x0),sin(x0) * sin(x0) * sin(x0) * (x0 + x0 * x0) * sin(x0) * sin(x0) + x0 * (exp(x0) - sin(x0)) * exp(x0),x0*((x0 + 1.0)*sin(x0)**5 + (exp(x0) - sin(x0))*exp(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,12,11964,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,54721,0.36170321700001296,x0 * x0 * x0 * (x0 + x0 * x0 + x0 * x0 * x0) + (x0 * x0 * x0 / x0 + x0 + x0 / x0) * x0,x0 * x0 * x0 * (x0 + x0 * x0 + x0 * x0 * x0) + (x0 * x0 * x0 / x0 + x0 + x0 / x0) * x0,x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,13,11284,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,17.0,77828,0.5159467759999643,x0 * x0 + x0 + (x0 + x0 * x0 * x0) * x0 * (x0 + x0 * x0),x0 * x0 + x0 + (x0 + x0 * x0 * x0) * x0 * (x0 + x0 * x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,14,22118,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,135068,0.9309066380000104,x0 + x0 * x0 + x0 * x0 * (x0 * x0 + x0 / x0) * (x0 * x0 + x0),x0 + x0 * x0 + x0 * x0 * (x0 * x0 + x0 / x0) * (x0 * x0 + x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,15,6265,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,13.0,277184,2.2272757889999184,(exp(x0 - x0) + x0 * x0) * (x0 + x0 * x0) + (x0 + x0 * x0) * x0 * x0 * x0 * x0,(exp(x0 - x0) + x0 * x0) * (x0 + x0 * x0) + (x0 + x0 * x0) * x0 * x0 * x0 * x0,x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,16,11363,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,16.0,1436481,13.384413081000048,(x0 * x0 + x0) * (exp(x0 - x0) + (x0 / x0 + x0 * x0) * x0 * x0),(x0 * x0 + x0) * (exp(x0 - x0) + (x0 / x0 + x0 * x0) * x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,17,27495,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,105294,0.7545144539999455,(x0 * x0 * x0 * (x0 * x0 + x0 / x0) + x0) * (x0 + x0 / x0),(x0 * x0 * x0 * (x0 * x0 + x0 / x0) + x0) * (x0 + x0 / x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,18,16023,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,167676,1.189583703999915,(x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0) * (x0 * x0 + x0),(x0 * x0 * x0 * x0 + x0 / x0 + x0 * x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,19,8322,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,82138,0.5865810569999894,(x0 + x0 * x0 * x0 * x0) * (x0 * x0 + x0 / x0 + x0),(x0 + x0 * x0 * x0 * x0) * (x0 * x0 + x0 / x0 + x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,20,1685,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,86967,0.6112736520000226,(x0 * x0 - x0 + x0 + x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),(x0 * x0 - x0 + x0 + x0 + x0 / x0) * (x0 + x0 * x0 * x0 * x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,21,32052,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,17.0,84531,0.6088925479999716,x0 + x0 * x0 + (x0 * x0 + x0) * x0 * (x0 + x0 * x0 * x0),x0 + x0 * x0 + (x0 * x0 + x0) * x0 * (x0 + x0 * x0 * x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,22,769,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,137461,0.9759227349999264,x0 + x0 * x0 + (x0 * x0 * x0 + x0) * x0 * (x0 * x0 + x0),x0 + x0 * x0 + (x0 * x0 * x0 + x0) * x0 * (x0 * x0 + x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,23,26967,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,82034,0.5776341549999415,x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 * x0 * x0 + x0),x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 * x0 * x0 + x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,24,30187,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,410048,3.2909016730000076,(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0) * (x0 + x0 * x0 * x0 / x0),(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0) * (x0 + x0 * x0 * x0 / x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,25,32157,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,16.0,592698,5.4790362850000065,x0 * (x0 * x0 + x0) * (x0 / (x0 * x0) + x0 + x0 * x0 * x0),x0 * (x0 * x0 + x0) * (x0 / (x0 * x0) + x0 + x0 * x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,26,23333,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,163022,1.2694336250000333,((x0 * x0 + x0 / x0) * x0 * x0 + x0 / x0) * (x0 + x0 * x0),((x0 * x0 + x0 / x0) * x0 * x0 + x0 / x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,27,2433,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,13.0,385049,2.995626238,(x0 + x0 * x0 * x0 * x0) * (exp(x0 - x0) + (x0 + x0 * x0) * x0 / x0),(x0 + x0 * x0 * x0 * x0) * (exp(x0 - x0) + (x0 + x0 * x0) * x0 / x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,28,5311,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,212432,1.6628641949999974,(x0 / (x0 * x0) + x0 * x0 * x0 + x0) * x0 * (x0 + x0 * x0),(x0 / (x0 * x0) + x0 * x0 * x0 + x0) * x0 * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,29,5051,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,144645,1.09643030299992,(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 * x0 + exp(sin(x0 - x0))),(x0 + x0 * x0) * (x0 * x0 * x0 * x0 + x0 * x0 + exp(sin(x0 - x0))),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,30,6420,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,199019,1.3673695640000005,(x0 * x0 + x0 * x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 - x0 + x0 * x0,(x0 * x0 + x0 * x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 - x0 + x0 * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,31,17568,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,353145,3.0694949270000507,(x0 * x0 * x0 + x0 + x0 / (x0 * x0)) * (x0 * x0 + x0 * x0 * x0),(x0 * x0 * x0 + x0 + x0 / (x0 * x0)) * (x0 * x0 + x0 * x0 * x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,32,20939,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,171061,1.3493981550000171,(x0 + x0 * x0) * (x0 * x0 + x0 * x0 * x0 * x0) + x0 * (exp(x0 - x0) + x0),(x0 + x0 * x0) * (x0 * x0 + x0 * x0 * x0 * x0) + x0 * (exp(x0 - x0) + x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,33,19769,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,84929,0.5250259460000279,(x0 + x0 / x0) * ((x0 * x0 + x0 / x0) * x0 * x0 * x0 + x0),(x0 + x0 / x0) * ((x0 * x0 + x0 / x0) * x0 * x0 * x0 + x0),x0*(x0 + 1.0)*(x0**2*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,34,28693,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,143293,1.1086346009999488,x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 * x0 * x0 + x0),x0 + x0 * x0 + (x0 * x0 + x0 * x0 * x0) * (x0 * x0 * x0 + x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,35,6396,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,137018,0.9263470749999669,(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0) * (x0 * x0 + x0),(x0 / x0 + x0 * x0 + x0 * x0 * x0 * x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**4 + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,36,29419,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,17.0,200058,1.5587626409999302,x0 * (x0 + x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0 * (x0 + x0 * x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,37,27480,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,141493,1.0676036669999576,x0 + x0 * x0 + (x0 + x0 * x0 * x0) * x0 * (x0 + x0 * x0),x0 + x0 * x0 + (x0 + x0 * x0 * x0) * x0 * (x0 + x0 * x0),x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,38,32304,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,13.0,363222,3.16099538200001,(x0 * x0 + x0 + x0 / x0) * (x0 * x0 * x0 * x0 + x0),(x0 * x0 + x0 + x0 / x0) * (x0 * x0 * x0 * x0 + x0),x0*(x0**3 + 1.0)*(x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,39,8666,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,174739,1.3194581320000225,(x0 * x0 + x0) * x0 * (x0 * x0 * x0 + x0) + x0 + x0 * x0,(x0 * x0 + x0) * x0 * (x0 * x0 * x0 + x0) + x0 + x0 * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,4,Nguyen-4,expression,40,25658,40,20,20,1,"[""x0""]",x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,172119,1.1571271469999829,x0 * (x0 * x0 + x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0 * (x0 * x0 + x0) * (x0 + x0 * x0 * x0) + x0 + x0 * x0,x0*(x0**2*(x0 + 1.0)*(x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
