group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,5,Nguyen-5,expression,0,23654,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,55929,0.3696155090000275,cos(x0) * sin(x0 * x0) - cos(x0 - x0),cos(x0) * sin(x0 * x0) - cos(x0 - x0),sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,1,15795,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,28328,0.1736097799999925,cos(x0) * sin(x0 * x0) - x0 / x0,cos(x0) * sin(x0 * x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,2,860,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,50812,0.32701418499993906,cos(x0) * sin(x0 * x0) - x0 / x0,cos(x0) * sin(x0 * x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,3,5390,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,31438,0.1832954599999539,cos(x0) * sin(x0 * x0) - x0 / x0,cos(x0) * sin(x0 * x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,4,16850,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,49751,0.32568754700002955,cos(x0) * sin(x0 * x0) - cos(x0 * (x0 - x0)),cos(x0) * sin(x0 * x0) - cos(x0 * (x0 - x0)),sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,5,29910,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,213574,1.5785378839999566,cos(x0 - x0 - x0) * sin(x0 * x0) - x0 / x0,cos(x0 - x0 - x0) * sin(x0 * x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,6,4426,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,118701,0.8513067620000356,sin(x0 * x0) * cos(x0) - x0 / x0,sin(x0 * x0) * cos(x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,7,21962,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,44417,0.28801043999999365,sin(x0 * x0) * cos(x0) * exp(x0 - x0) - exp(x0 - x0),sin(x0 * x0) * cos(x0) * exp(x0 - x0) - exp(x0 - x0),sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,8,14423,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,58720,0.3756637440000077,sin(x0 * x0) * cos(x0 * x0 / x0) - x0 / x0,sin(x0 * x0) * cos(x0 * x0 / x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,5,Nguyen-5,expression,9,28020,40,20,20,1,"[""x0""]",sin(x[0]**2) * cos(x[0]) - 1,0.9999998807907104,True,1.0,1.0,9.0,30659,0.18459241200002907,cos(x0 - x0 - x0) * sin(x0 * x0) - x0 / x0,cos(x0 - x0 - x0) * sin(x0 * x0) - x0 / x0,sin(x0**2)*cos(x0) - 1.0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
