group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,8,Nguyen-8,expression,0,23654,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,47975,0.3085569669999586,exp(cos(x0 - x0) * log(x0) / (x0 + x0) * x0),exp(cos(x0 - x0) * log(x0) / (x0 + x0) * x0),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,1,15795,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,659635,5.483438232000026,cos(log(x0) - log(x0) + exp(x0) - exp(x0)) * exp(x0 / ((x0 + x0) / log(x0))),cos(log(x0) - log(x0) + exp(x0) - exp(x0)) * exp(x0 / ((x0 + x0) / log(x0))),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,2,860,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,22732,0.12528979499995785,exp(cos(x0 - x0) / ((x0 + x0) / x0 / log(x0))),exp(cos(x0 - x0) / ((x0 + x0) / x0 / log(x0))),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,3,5390,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,24828,0.14278354100008528,exp(x0 * log(x0) / (x0 + x0)),exp(x0 * log(x0) / (x0 + x0)),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,4,16850,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999998807907104,True,1.0,1.0,3.0,6256,0.03315212099994369,exp(log(x0) / ((x0 + x0) / x0)),exp(log(x0) / ((x0 + x0) / x0)),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,5,29910,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,26168,0.1606806580000466,exp((x0 * log(x0) + x0 - x0) / (x0 + x0)),exp((x0 * log(x0) + x0 - x0) / (x0 + x0)),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,6,4426,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,341015,2.6406524499999477,exp(log(x0) / ((x0 + x0) / x0)),exp(log(x0) / ((x0 + x0) / x0)),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,7,21962,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,116430,0.7088204140000016,exp(x0 / ((x0 + x0) * exp(x0) / (log(x0) * exp(x0)))),exp(x0 / ((x0 + x0) * exp(x0) / (log(x0) * exp(x0)))),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,8,14423,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,24502,0.13205674899995756,exp(x0 / ((x0 + x0) / log(x0))),exp(x0 / ((x0 + x0) / log(x0))),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,8,Nguyen-8,expression,9,28020,40,20,20,1,"[""x0""]",sqrt(x[0]),0.9999999403953552,True,1.0,1.0,3.0,14907,0.08712163300003795,exp(log(x0) * x0 / (x0 + x0)),exp(log(x0) * x0 / (x0 + x0)),x0**0.5,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
