group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,3,Nguyen-3,expression,0,23654,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,74123,0.45682728499991754,x0 + (x0 * x0 + x0) * (x0 * x0 * x0 + x0),x0 + (x0 * x0 + x0) * (x0 * x0 * x0 + x0),x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,1,15795,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,16.0,148980,1.1459975729999314,x0 + x0 * (x0 * x0 + x0) + x0 * (x0 * x0 + x0) * x0 * x0,x0 + x0 * (x0 * x0 + x0) + x0 * (x0 * x0 + x0) * x0 * x0,x0*(x0**3*(x0 + 1.0) + x0*(x0 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,2,860,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,145484,1.077405730999999,(x0 + x0 * x0 * x0) * (x0 * x0 + x0) + x0,(x0 + x0 * x0 * x0) * (x0 * x0 + x0) + x0,x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,3,5390,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,81847,0.5238537769999994,x0 + (x0 + x0 * x0 * x0) * x0 / x0 * (x0 + x0 * x0),x0 + (x0 + x0 * x0 * x0) * x0 / x0 * (x0 + x0 * x0),x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,4,16850,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,144362,0.9809900000000198,(x0 * x0 * x0 + x0) * (x0 + x0 * x0) + x0,(x0 * x0 * x0 + x0) * (x0 + x0 * x0) + x0,x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,5,29910,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,95248,0.6688030399999434,(x0 + x0 * x0) * (x0 * x0 + x0 / x0) * x0 + x0,(x0 + x0 * x0) * (x0 * x0 + x0 / x0) * x0 + x0,x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,6,4426,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,42062,0.2556614070000478,(x0 * x0 + x0) * (x0 + x0 * x0 * x0) + x0,(x0 * x0 + x0) * (x0 + x0 * x0 * x0) + x0,x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,7,21962,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,46908,0.2969593640000312,x0 + (x0 * x0 + x0) * (x0 + x0 * x0 * x0),x0 + (x0 * x0 + x0) * (x0 + x0 * x0 * x0),x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,8,14423,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,112184,0.7934209839999085,x0 + (x0 * x0 + x0) * x0 * (x0 * x0 + x0 - x0 + x0 / x0),x0 + (x0 * x0 + x0) * x0 * (x0 * x0 + x0 - x0 + x0 / x0),x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,9,28020,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,45284,0.30486924000001636,(x0 * x0 * x0 + x0) * (x0 * x0 + x0) + x0,(x0 * x0 * x0 + x0) * (x0 * x0 + x0) + x0,x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,10,29802,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,14.0,61919,0.40997651700001825,x0 + (x0 * x0 * x0 + x0) * (x0 + x0 * x0),x0 + (x0 * x0 * x0 + x0) * (x0 + x0 * x0),x0*(x0*(x0 + 1.0)*(x0**2 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,3,Nguyen-3,expression,11,21575,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,15.0,73721,0.49651960500000314,x0 * x0 * x0 + x0 * x0 + x0 + x0 * x0 * x0 * (x0 * x0 + x0),x0 * x0 * x0 + x0 * x0 + x0 + x0 * x0 * x0 * (x0 * x0 + x0),x0*(x0**3*(x0 + 1.0) + x0**2 + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
