group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,9,Nguyen-9,expression,0,723072574,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999998807907104,True,1.0,1.0,7.0,10397,0.05327227899999798,sin(x1 * x1) + sin(x0),sin(x1 * x1) + sin(x0),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,1,971434279,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,4253,0.021025028999929418,sin(x1 * x1) + sin(x0),sin(x1 * x1) + sin(x0),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,2,3325160576,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999998807907104,True,1.0,1.0,7.0,24766,0.13688709200005178,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,3,3163586042,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999998807907104,True,1.0,1.0,7.0,21991,0.12495964400000048,sin(x1 * x1) + sin(x0),sin(x1 * x1) + sin(x0),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,4,1227433701,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,36725,0.20150495199993657,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,5,2057259013,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,3535,0.01805249400001685,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,6,3814845113,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,26557,0.1373569800000496,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,7,2770303473,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999998807907104,True,1.0,1.0,7.0,12638,0.06351606999999149,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,8,3183815639,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,10494,0.05805894699994951,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,9,Nguyen-9,expression,9,3828183215,40,20,20,2,"[""x0"", ""x1""]",sin(x[0]) + sin(x[1]**2),0.9999999403953552,True,1.0,1.0,7.0,21132,0.10893305800004782,sin(x0) + sin(x1 * x1),sin(x0) + sin(x1 * x1),sin(x0) + sin(x1**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
