group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,7,Nguyen-7,expression,0,723072574,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,29487,0.1778618700000152,log((x0 / (x0 * x0) + x0) * (sin(x0 - x0) + x0 + x0 * x0)),log((x0 / (x0 * x0) + x0) * (sin(x0 - x0) + x0 + x0 * x0)),log((x0 + 1)*(x0**2 + 1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,1,971434279,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,27031,0.15821785299999647,log(x0 + x0 / x0 + x0 * x0 * x0 + x0 * x0),log(x0 + x0 / x0 + x0 * x0 * x0 + x0 * x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,2,3325160576,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,92412,0.6691659340000342,log(x0 / x0 - x0 + x0 + x0 + x0 * x0 * (x0 / x0 + x0)),log(x0 / x0 - x0 + x0 + x0 + x0 * x0 * (x0 / x0 + x0)),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,3,3163586042,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,79880,0.5453550549999591,log((x0 + x0 * x0) * x0 + x0 / x0 + x0),log((x0 + x0 * x0) * x0 + x0 / x0 + x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,4,1227433701,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,27443,0.16853101599997444,log(x0 * x0 / (x0 * x0) + x0 * x0 + x0 * x0 * x0 + x0),log(x0 * x0 / (x0 * x0) + x0 * x0 + x0 * x0 * x0 + x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,5,2057259013,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,59893,0.4000644849999162,log(x0 + sin(x0) / sin(x0) + (x0 * x0 + x0) * x0),log(x0 + sin(x0) / sin(x0) + (x0 * x0 + x0) * x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,6,3814845113,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,71134,0.50210734399991,log(x0 + x0 / x0 + x0 * x0 - (x0 - x0) + x0 * x0 * x0),log(x0 + x0 / x0 + x0 * x0 - (x0 - x0) + x0 * x0 * x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,7,2770303473,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,30169,0.20422303600003033,log((x0 / x0 + x0 * x0) * x0 - (exp(x0) - exp(x0) - (x0 * x0 + x0 / x0))),log((x0 / x0 + x0 * x0) * x0 - (exp(x0) - exp(x0) - (x0 * x0 + x0 / x0))),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,8,3183815639,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,11.0,48452,0.3128907480000862,log(x0 * (x0 * x0 + x0) + x0 + x0 / x0),log(x0 * (x0 * x0 + x0) + x0 + x0 / x0),log(x0**2*(x0 + 1) + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,9,3828183215,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,168496,1.2895206950000784,log(x0 / x0 * x0 * x0 * x0 + x0 * x0 + x0 + x0 / x0),log(x0 / x0 * x0 * x0 * x0 + x0 * x0 + x0 + x0 / x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,10,2437489881,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,61268,0.43388210800003435,log((x0 * x0 - (x0 - (x0 + x0))) * (x0 / x0 / x0 + x0)),log((x0 * x0 - (x0 - (x0 + x0))) * (x0 / x0 / x0 + x0)),log((x0 + 1)*(x0**2 + 1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,11,2218870180,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999998807907104,True,1.0,1.0,10.0,124262,0.8951190069999484,log(x0 / x0 + x0 * x0 + x0 * x0 * x0 + x0),log(x0 / x0 + x0 * x0 + x0 * x0 * x0 + x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,7,Nguyen-7,expression,12,1677402687,40,20,20,1,"[""x0""]",log(x[0]**2 + 1) + log(x[0] + 1),0.9999999403953552,True,1.0,1.0,10.0,228087,1.864179642999943,log(x0 * x0 * x0 + x0 + x0 * x0 + x0 / x0),log(x0 * x0 * x0 + x0 + x0 * x0 + x0 / x0),log(x0**3 + x0**2 + x0 + 1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
