group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,11,Nguyen-11,expression,0,723072574,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,1901,0.009251454000036574,exp(log(x0) * x1),exp(log(x0) * x1),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,1,971434279,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,12457,0.0662700269999732,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,2,3325160576,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999998807907104,True,1.0,1.0,5.0,1953,0.009508500000038111,exp(log(x0) * x1),exp(log(x0) * x1),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,3,3163586042,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,1963,0.010657519999995202,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,4,1227433701,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,1899,0.009850251999978354,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,5,2057259013,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,2037,0.010431336999999985,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,6,3814845113,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,541,0.003141507999998794,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,7,2770303473,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999998807907104,True,1.0,1.0,5.0,7815,0.04159030200003144,exp(x1 * log(x0)),exp(x1 * log(x0)),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,8,3183815639,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,4359,0.02302309599997443,exp(log(x0) * x1),exp(log(x0) * x1),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,11,Nguyen-11,expression,9,3828183215,40,20,20,2,"[""x0"", ""x1""]",x[0]**x[1],0.9999999403953552,True,1.0,1.0,5.0,4950,0.025928396000040266,exp(log(x0) * x1),exp(log(x0) * x1),exp(x1*log(x0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
