group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Nguyen,2,Nguyen-2,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,28597,0.17253990500000782,(x0 + x0 * x0) * (x0 * x0 + x0 / x0),(x0 + x0 * x0) * (x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,4321,0.0219417880000492,x0 + (x0 * x0 + x0 / x0 + x0) * x0 / x0 * x0 * x0,x0 + (x0 * x0 + x0 / x0 + x0) * x0 / x0 * x0 * x0,x0*(x0*(x0**2 + x0 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,26094,0.16721965199997157,(x0 + x0 * x0) * (x0 * x0 + x0 / x0),(x0 + x0 * x0) * (x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,67507,0.45022979599991686,(x0 + x0 * x0 * x0) * (x0 / x0 + x0),(x0 + x0 * x0 * x0) * (x0 / x0 + x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,26064,0.14446815400003743,(x0 * x0 + x0 / x0) * (x0 * x0 + x0),(x0 * x0 + x0 / x0) * (x0 * x0 + x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,33823,0.188742359999992,(x0 * x0 + x0) * (exp(x0 - x0) + x0 * x0),(x0 * x0 + x0) * (exp(x0 - x0) + x0 * x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,26130,0.15446940300000733,x0 * x0 + x0 + x0 * (x0 * x0 + x0) * x0,x0 * x0 + x0 + x0 * (x0 * x0 + x0) * x0,x0*(x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,27844,0.16618845400000737,x0 * x0 + x0 + (x0 + x0 / x0) * x0 * x0 * x0,x0 * x0 + x0 + (x0 + x0 / x0) * x0 * x0 * x0,x0*(x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,12.0,40698,0.253756744000043,x0 * x0 * ((x0 + x0 / x0) / x0 + x0 * x0 + x0),x0 * x0 * ((x0 + x0 / x0) / x0 + x0 * x0 + x0),x0*(x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Nguyen,2,Nguyen-2,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,10.0,56931,0.37914747099989654,(x0 * x0 + x0) * (x0 * x0 + x0 / x0),(x0 * x0 + x0) * (x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
