group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,20,Livermore-20,expression,0,723072574,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999984,0.9999999999999982,6.0,196,0.008512620000146853,-1.99999999819 * x0 - (-0.999999984101 + 0.9999999955 - x0) - -4.39987314218e-09 - (-1 / exp(x0 * x0) - x0),-1.99999999819 * x0 - (-0.999999984101 + 0.9999999955 - x0) - -4.39987314218e-09 - (-1 / exp(x0 * x0) - x0),exp(-x0**2),"[1.0000000001885807, -2.999999998375353, -0.9999999841009671, 0.9999999955001272, 0.9999999955001269, 1.1447298617688721]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,1,971434279,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999999403953552,True,0.9999999999999986,0.9999999999999984,6.0,1226,0.07407617299941194,exp((-0.999999969162 * x0 + -1.1448800309e-08) * x0),exp((-0.999999969162 * x0 + -1.1448800309e-08) * x0),exp(-0.999999969162*x0**2),"[3.1413443068221367, -1.1448800308953576e-08]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,2,3325160576,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999999,0.9999999999999999,6.0,918,0.05046441099966614,exp(x0 * -1.0000000098 * x0),exp(x0 * -1.0000000098 * x0),exp(-1.0000000098*x0**2),[-1.00000000979825],"+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,3,3163586042,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999997,0.9999999999999992,8.0,684,0.03502656900036527,cos(x0 * (x0 - x0)) * exp(-0.9999999823 * x0 * x0) * 1.00000000048,cos(x0 * (x0 - x0)) * exp(-0.9999999823 * x0 * x0) * 1.00000000048,1.0*exp(-0.9999999823*x0**2),"[-0.9999999823004976, 1.144729885696805]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,4,1227433701,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999999403953552,True,0.9999999999999989,0.9999999999999994,6.0,576,0.0289741739998135,exp(x0 / (-1.00000002518 - 0.999999987736 / x0 + cos(x0) / cos(x0))),exp(x0 / (-1.00000002518 - 0.999999987736 / x0 + cos(x0) / cos(x0))),exp(-1.000000012264*x0**2),"[0.36787943180677246, 0.9999999877363014]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,5,2057259013,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999998,0.9999999999999998,6.0,4320,0.3029028240007392,exp(x0 * (-6.91015042897e-09 - x0) * exp(-4.72136156342e-09 / cos(x0))),exp(x0 * (-6.91015042897e-09 - x0) * exp(-4.72136156342e-09 / cos(x0))),exp(-x0**2),"[-6.910150428967371e-09, -4.721361563415456e-09]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,6,3814845113,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999997,0.9999999999999998,8.0,73,0.00527993699961371,exp(x0 + x0 - x0 * x0 + 4.27373225698e-09 - 1.99999999585 * x0),exp(x0 + x0 - x0 * x0 + 4.27373225698e-09 - 1.99999999585 * x0),1.0*exp(-x0**2),"[1.0, 1.0, 1.0, 1.0, 1.0, -0.9999999957262677, 1.0, 1.9999999958509433]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,7,2770303473,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.999999999999999,0.9999999999999992,9.0,1051,0.0656495069997618,exp(0 - (x0 + -7.96689372168e-05) * (7.96809653786e-05 + x0)),exp(0 - (x0 + -7.96689372168e-05) * (7.96809653786e-05 + x0)),exp(-(x0 - 7.96689372168e-5)*(x0 + 7.96809653786e-5)),"[1.0, 1.0, -7.96689372167883e-05, 7.968096537859658e-05]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,8,3183815639,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999999403953552,True,0.9999999999999979,0.9999999999999979,8.0,1253,0.09325535900006798,exp(-1.00000001851 * x0 * x0 - 8.67322038605e-09),exp(-1.00000001851 * x0 * x0 - 8.67322038605e-09),1.0*exp(-1.00000001851*x0**2),"[-1.0000000185112334, 8.673220386045925e-09]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,20,Livermore-20,expression,9,3828183215,40,20,20,1,"[""x0""]",exp(-x[0]**2),0.9999998807907104,True,0.9999999999999982,0.9999999999999987,6.0,369,0.024889137000172923,sin((x0 - 1.00754538564) / x0) * 8.86940040145e-09 + exp(-0.99999997631 * x0 * (-6.7807493431e-09 + x0)),sin((x0 - 1.00754538564) / x0) * 8.86940040145e-09 + exp(-0.99999997631 * x0 * (-6.7807493431e-09 + x0)),exp(-0.99999997631*x0**2),"[1.0075453856396932, 8.869400401448661e-09, -0.999999976309754, -6.780749343104541e-09]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
