group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,22,Livermore-22,expression,0,723072574,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999909,0.9999999999999907,6.0,1191,0.06722662500033039,exp((2.47870409255e-08 + x0 * -0.500000006215) * x0),exp((2.47870409255e-08 + x0 * -0.500000006215) * x0),exp(-0.500000006215*x0**2),"[1.5707963020078557, -0.5000000062149574]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,1,971434279,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999998,0.9999999999999998,6.0,79,0.0033628629998929682,exp(x0 * -0.500000006771 * x0),exp(x0 * -0.500000006771 * x0),exp(-0.500000006771*x0**2),"[-0.5000000067705118, 1.0]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,2,3325160576,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999998,0.9999999999999998,1.0,2197,0.1329131709999274,exp(sin(x0 / (3208363.12215 / x0)) * -1604181.57941),exp(sin(x0 / (3208363.12215 / x0)) * -1604181.57941),1.000,"[3208363.1221509846, -1604181.5794144971]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,3,3163586042,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999988,0.9999999999999979,6.0,1795,0.12037043400050607,exp(-0.49999998468 * x0 * x0),exp(-0.49999998468 * x0 * x0),exp(-0.49999998468*x0**2),[2.0943950847030885],"+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,4,1227433701,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.999999999999995,0.9999999999999964,6.0,470,0.02564349500062235,exp(x0 * 0.500000013233 * (2.81211534332e-08 - x0)),exp(x0 * 0.500000013233 * (2.81211534332e-08 - x0)),exp(-0.500000013233*x0**2),"[0.5235987908786859, 2.8121153433192895e-08]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,5,2057259013,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999937,0.9999999999999968,8.0,117,0.006589990000065882,exp((-1.24762458698e-08 - (x0 * x0 - 7.88118186438e-10 / x0)) * 0.49999997369),exp((-1.24762458698e-08 - (x0 * x0 - 7.88118186438e-10 / x0)) * 0.49999997369),1.0*exp(-0.49999997369*x0**2),"[1.678709342942489, 1.4695934473215178, 1.2325878570640356, 7.881181864378526e-10, 0.4999999736896789]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,6,3814845113,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999993,0.9999999999999993,6.0,1742,0.10722439700020914,exp((-6.40115806855e-09 + -0.500000006287 * x0) * x0),exp((-6.40115806855e-09 + -0.500000006287 * x0) * x0),exp(-0.500000006287*x0**2),"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999934988419, -0.5000000062872081]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,7,2770303473,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999978,0.9999999999999986,8.0,1345,0.08894476599925838,4.91692663943e-07 + exp(-0.500000309378 * (9.72177061336e-07 + x0 * x0)),4.91692663943e-07 + exp(-0.500000309378 * (9.72177061336e-07 + x0 * x0)),1.0*exp(-0.500000309378*x0**2),"[4.916926639427137e-07, -0.5000003093783294, 4.712389952561751]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,8,3183815639,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,1.0,1.0,6.0,1480,0.08686167399991973,exp(-0.499999997768 * x0 * x0),exp(-0.499999997768 * x0 * x0),exp(-0.499999997768*x0**2),[-0.4999999977681925],"+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,9,3828183215,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999987,0.9999999999999989,6.0,213,0.010866900999644713,exp(x0 * -0.250000005942 * (x0 + x0)),exp(x0 * -0.250000005942 * (x0 + x0)),exp(-0.500000011884*x0**2),"[0.7499999940581459, 1.0]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,10,2437489881,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999951,0.9999999999999923,6.0,1481,0.08884939200015651,exp(x0 - (x0 * 0.999999985616 - exp(x0)) - (exp(x0) + 0.499999982515 * x0 * x0)),exp(x0 - (x0 * 0.999999985616 - exp(x0)) - (exp(x0) + 0.499999982515 * x0 * x0)),exp(-0.499999982515*x0**2),"[0.9999999856159313, 0.4999999825152059]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,11,2218870180,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999986,0.9999999999999983,8.0,576,0.030819806000181416,cos(11.5663705922 + exp(x0 - x0)) / exp((0.500000009169 * x0 - -5.54849980711e-09) * x0),cos(11.5663705922 + exp(x0 - x0)) / exp((0.500000009169 * x0 - -5.54849980711e-09) * x0),1.0*exp(-0.500000009169*x0**2),"[2.448101800741946, 0.5000000091687259, -5.548499807107229e-09]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,12,1677402687,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999978,0.999999999999998,6.0,1651,0.0929108999998789,exp(x0 * (1.30262283182e-08 - x0 / 2.00000000388)),exp(x0 * (1.30262283182e-08 - x0 / 2.00000000388)),exp(-0.49999999903*x0**2),"[1.0000000130262283, 1.0, 2.000000003880159]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,13,310923819,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.999999999999999,0.9999999999999991,6.0,3202,0.2001897199997984,exp(-0.500000011395 * x0 * x0),exp(-0.500000011395 * x0 * x0),exp(-0.500000011395*x0**2),[-0.5000000113945858],"+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,14,1777581980,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999976,0.9999999999999986,8.0,384,0.01835643600043113,exp(0.611677712392 + -0.499999994204 * x0 * x0 + -0.611677708504),exp(0.611677712392 + -0.499999994204 * x0 * x0 + -0.611677708504),1.0*exp(-0.499999994204*x0**2),"[-0.5138684439415865, -0.49999999420383096, -0.6116777085038155]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,15,354449225,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999997615814209,True,0.9999999999999998,0.9999999999999999,6.0,1178,0.0656000730004962,exp((-0.999575804967 - x0 + 0.999575804576) * 0.500000004569 * x0),exp((-0.999575804967 - x0 + 0.999575804576) * 0.500000004569 * x0),exp(-0.500000004569*x0**2),"[-0.9995758049668214, 0.9995758045759553, 0.5000000045687415]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,16,1949615811,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999886,0.999999999999993,6.0,2431,0.1498636259993873,exp(0.500000008526 * (x0 - (x0 + 1.00000005197) * x0)),exp(0.500000008526 * (x0 - (x0 + 1.00000005197) * x0)),exp(-0.500000008526*x0**2),"[0.5000000085258564, 1.000000051972565]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,17,2845477618,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998211860657,True,0.9999999999999979,0.9999999999999981,6.0,1150,0.06904932599991298,exp(-0.499999981301 * x0 * x0),exp(-0.499999981301 * x0 * x0),exp(-0.499999981301*x0**2),[-0.499999981300874],"+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,18,3334804072,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999983,0.999999999999999,6.0,362,0.020468433999667468,-1.45114925573e-08 * x0 * (x0 * x0 - cos(x0)) + exp(x0 * (x0 + 1.45657666911e-08) * -0.499999993441),-1.45114925573e-08 * x0 * (x0 * x0 - cos(x0)) + exp(x0 * (x0 + 1.45657666911e-08) * -0.499999993441),exp(-0.499999993441*x0**2),"[-1.4511492557280902e-08, 1.4565766691052207e-08, -0.49999999344149565]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,19,3003924095,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999977,0.9999999999999984,8.0,116,0.0051670539996848674,exp(7.94372352626e-09 - (-4.5746270231e-10 - -0.500000006803 * x0) * x0),exp(7.94372352626e-09 - (-4.5746270231e-10 - -0.500000006803 * x0) * x0),1.0*exp(-0.500000006803*x0**2),"[7.943723526256264e-09, -4.5746270231001485e-10, -0.5000000068029986]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,22,Livermore-22,expression,20,938757074,40,20,20,1,"[""x0""]",exp(-0.5*x[0]**2),0.9999998807907104,True,0.9999999999999988,0.999999999999999,8.0,539,0.033418616000744805,0.999999994468 / exp(x0 * 0.499999996819 * (x0 + 2.00000001402) - x0),0.999999994468 / exp(x0 * 0.499999996819 * (x0 + 2.00000001402) - x0),1.0*exp(-0.499999996819*x0**2),"[0.9999999944682169, 0.49999999681874113, 2.0000000140216967]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
