group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,19,Livermore-19,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],1.0,True,0.9999999999999968,0.9999999999999979,19.0,65888,8.122364462000405,(x0 + 0.999999990126) * (x0 + -9.13709956124e-09 - sin(x0 * 7.1680237214e-05)) / (0.999928166408 / (x0 * x0 * x0 + 0.99999987017)),(x0 + 0.999999990126) * (x0 + -9.13709956124e-09 - sin(x0 * 7.1680237214e-05)) / (0.999928166408 / (x0 * x0 * x0 + 0.99999987017)),(x0 + 1.0)*(x0 - sin(7.1680237214e-5*x0))*(1.0*x0**3 + 1.0),"[0.4999893025733637, 0.5000106875526331, -9.137099561243651e-09, 7.168023721398324e-05, 1.211736935005004, 0.7773473570679776, 0.9999998701700394]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],1.0,True,0.9999999999999986,0.9999999999999986,17.0,33642,3.7258489519999785,((-8.97896553316e-05 + x0 * x0) * (x0 + 9.03719925775e-05) - -1.00009062152) * (x0 * 0.9999994054 - 2.13852899232e-08) * (0.999909924015 + x0),((-8.97896553316e-05 + x0 * x0) * (x0 + 9.03719925775e-05) - -1.00009062152) * (x0 * 0.9999994054 - 2.13852899232e-08) * (0.999909924015 + x0),1.0*x0*(x0 + 0.9999)*((x0 + 9.037e-5)*(x0**2 - 8.979e-5) + 1.0),"[-8.978965533164281e-05, 1.0, 9.037199257750603e-05, -1.0000906215206131, -5.945997307866465e-07, 2.1385289923169985e-08, 0.9999099240146705]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999993,0.9999999999999991,11.0,45215,4.8229522390001875,(1.20758565127 * x0 - -8.86606721892e-09) * (1 + x0) * (x0 * x0 * (x0 - 7.51765628128e-08) + 0.999999506577) * (0.429913545247 + x0 * -1.65618785933e-07 + 0.398185468848),(1.20758565127 * x0 - -8.86606721892e-09) * (1 + x0) * (x0 * x0 * (x0 - 7.51765628128e-08) + 0.999999506577) * (0.429913545247 + x0 * -1.65618785933e-07 + 0.398185468848),1.0*x0*(x0 + 1.0)*(x0**3 + 1.0),"[1.2075856512661065, -8.86606721891955e-09, 2.4327673959254764e-08, 7.517656281276374e-08, 0.9999995065768889, 0.44439701927597947, -1.656187859325354e-07, 0.4095378835815765]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.999999999999996,0.9999999999999263,20.0,57950,7.328226446000372,x0 * (1.61803438978 + x0) / (1.19188613699 / (-0.618034627736 + x0)) * (1.19188681959 / x0 + x0 * 1.19188524865) * x0 - (2.25767255463e-09 + -1.30678704626 * x0) * 1.53047270537,x0 * (1.61803438978 + x0) / (1.19188613699 / (-0.618034627736 + x0)) * (1.19188681959 / x0 + x0 * 1.19188524865) * x0 - (2.25767255463e-09 + -1.30678704626 * x0) * 1.53047270537,x0*((0.839*x0 - 0.5185)*(x0 + 1.618)*(1.192*x0**2 + 1.192) + 2.0),"[1.6180343897809037, 1.4187160520798991, 1.1903117320123093, -0.6180346277364374, 1.1918868195940446, 1.1918852486482958, 1.570796324537224, -1.3067870462636446, 1.5304727053748692]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999992,0.9999999999999993,20.0,47209,5.810400084999856,(0.999998916842 + (x0 + x0) * (x0 - -0.00723531335825) * (0.499973596442 * x0 - 0.00359152778714)) * (x0 * 1.0000529295 - 3.28521237262e-06 + 1.00000434793) * x0,(0.999998916842 + (x0 + x0) * (x0 - -0.00723531335825) * (0.499973596442 * x0 - 0.00359152778714)) * (x0 * 1.0000529295 - 3.28521237262e-06 + 1.00000434793) * x0,x0*(1.0*x0 + 1.0)*(2.0*x0*(0.5*x0 - 0.003592)*(x0 + 0.007235) + 1.0),"[-0.9999925302837951, 0.9999998461571955, 0.9999916008773087, -0.007235313358249053, 0.4999735964416097, 1.5672047912864868, 1.0000529295018907, 1.000003285117769, 1.0000043479253684]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999986,0.9999999999999986,11.0,11973,1.1195900339998843,(0.9999998177 + x0 * x0 * x0) * (-1.41013720696e-09 + x0 * 0.84147108061 * (x0 + 1.00000005348)) / 0.841470984808,(0.9999998177 + x0 * x0 * x0) * (-1.41013720696e-09 + x0 * 0.84147108061 * (x0 + 1.00000005348)) / 0.841470984808,1.0*x0*(x0 + 1.0)*(x0**3 + 1.0),"[-1.8229981164853712e-07, -1.4101372069605063e-09, 0.8414710806098193, 1.0000000534795936, 1.0]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.999999999999997,0.9999999999999974,13.0,32907,3.4114039310006774,(1.20273376302 + (x0 + 1.08896810113) * 0.491248069131 - 1.2464392778) / (0.491247800777 / x0 / (x0 * x0 * x0 - (-0.999999735004 + x0 * 4.82895488113e-07))),(1.20273376302 + (x0 + 1.08896810113) * 0.491248069131 - 1.2464392778) / (0.491247800777 / x0 / (x0 * x0 * x0 - (-0.999999735004 + x0 * 4.82895488113e-07))),2.036*x0*(0.4912*x0 + 0.4912)*(x0**3 + 1.0),"[1.2027337630190067, 1.0889681011335541, 0.5357589283162351, 0.916919986149926, 3.477936916052523, -0.7108065925994447, -1.571524332038461, 4.828954881125825e-07]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999996,0.9999999999999982,21.0,70121,9.105059286999676,(0.500000142279 + x0 * 0.500000013685) * (-0.999999770691 - x0) * (x0 + x0) * (-0.402470160019 - x0 * (x0 + -0.409415551621) - (1.01176020372 - x0) * 0.590584386861),(0.500000142279 + x0 * 0.500000013685) * (-0.999999770691 - x0) * (x0 + x0) * (-0.402470160019 - x0 * (x0 + -0.409415551621) - (1.01176020372 - x0) * 0.590584386861),2.0*x0*(0.5*x0 + 0.5)*(x0 + 1.0)*(x0*(x0 - 0.4094) - 0.5906*x0 + 1.0),"[0.5000001422786204, 0.5000000136849728, -0.99999977069124, 1.9850099286573621, -0.4094155516209405, 1.0117602037230962, 0.590584386861368]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999997,0.9999999999999996,15.0,48039,5.339297423000062,((0.999999935126 - x0 + x0 * x0) * (0.999999878742 + x0) + 2.55892925355e-07) * (1.16728433509 + x0 + -1.16728433835) * (0.999999983819 + x0),((0.999999935126 - x0 + x0 * x0) * (0.999999878742 + x0) + 2.55892925355e-07) * (1.16728433509 + x0 + -1.16728433835) * (0.999999983819 + x0),x0*(x0 + 1.0)**2*(x0**2 - x0 + 1.0),"[0.9999999351261781, 0.9999998787424164, 1.5707960709019713, 1.1672843350877187, -1.1672843383468547, 0.9999999838192007]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,19,Livermore-19,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**5 + x[0]**4 + x[0]**2 + x[0],0.9999999403953552,True,0.9999999999999993,0.9999999999999978,19.0,2328,0.1676324720001503,(0.841470984808 + 1.00000016255 * (0.158555384767 + x0)) * ((x0 - 2.61236138715e-05) * x0 * x0 + 0.999973576644 + x0 * 2.61189284071e-05) * x0,(0.841470984808 + 1.00000016255 * (0.158555384767 + x0)) * ((x0 - 2.61236138715e-05) * x0 * x0 + 0.999973576644 + x0 * 2.61189284071e-05) * x0,x0*(1.0*x0 + 1.0)*(x0**2*(x0 - 2.612e-5) + 2.612e-5*x0 + 1.0),"[1.0, 1.6255471803411642e-07, 0.15855538476698888, 2.612361387152291e-05, 0.9999735766437875, 2.61189284070515e-05]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
