group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,12,Livermore-12,expression,0,723072574,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999992847442627,True,0.9999999999974754,-158.53487729622566,22.0,52473,7.349290668000322,(1.16180202716 - sin(x0) / x1) / x1 * (11.3500026313 + (x0 + 0.924150750303) / x1) / (x1 / x0 * 7.69759407441 / x0 / x0),(1.16180202716 - sin(x0) / x1) / x1 * (11.3500026313 + (x0 + 0.924150750303) / x1) / (x1 / x0 * 7.69759407441 / x0 / x0),0.1299*x0**3*(1.162*x1 - sin(x0))*(x0 + 11.35*x1 + 0.9241)/x1**4,"[1.1618020271570146, 11.35000263134836, 0.9241507503034242, 7.6975940744124065]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,1,971434279,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,0.9999999999999893,0.9999999999999641,8.0,94180,17.788677759000166,x0 * (-4.83045313679e-06 + x0 / x1) * -1.00000007913 * (-4.64275303287e-08 - x0) * x0 * x0 / (x1 * x1),x0 * (-4.83045313679e-06 + x0 / x1) * -1.00000007913 * (-4.64275303287e-08 - x0) * x0 * x0 / (x1 * x1),1.0*x0**5/x1**3,"[-4.830453136805738e-06, -1.0000000791343455, -4.642753032867708e-08]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,2,3325160576,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999453,0.9999999999997188,8.0,139014,26.418292584000483,(sin(x0) * x1 * 8.38867850106e-07 - 0.999999702094 * (-5.74815488668e-08 - x0)) * (x0 / x1 / (x1 * x1) + -3.9448284788e-06 * x0) * (5.89868288519e-08 + x0) * x0 * x0,(sin(x0) * x1 * 8.38867850106e-07 - 0.999999702094 * (-5.74815488668e-08 - x0)) * (x0 / x1 / (x1 * x1) + -3.9448284788e-06 * x0) * (5.89868288519e-08 + x0) * x0 * x0,1.0*x0**5/x1**3,"[8.388678501057268e-07, 0.9999997020936141, -5.748154886684887e-08, -3.944828478795317e-06, 5.89868288518621e-08]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,3,3163586042,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999995827674866,True,0.9999999999704059,0.21614851337959184,11.0,58439,9.135329887000808,x0 / (0.000994115245603 + x1) / (x1 / -2.25235783421),x0 / (0.000994115245603 + x1) / (x1 / -2.25235783421),-2.252*x0/(x1*(x1 + 0.0009941)),"[0.7822865807817994, 0.8761702513455275, 1.1214369650220766, -2.252357834209785]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,4,1227433701,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999997019767761,True,0.9999999999641385,0.9962659448424999,37.0,170053,26.638106356999742,((x0 / x1 + x0 * 1.23846742514) * x0 / x1 - x1) * sin(x0) * x0 * 1.05986183784 * (-0.619927230047 * x0 - (0.724163265461 / x0 - x0 / x1)),((x0 / x1 + x0 * 1.23846742514) * x0 / x1 - x1) * sin(x0) * x0 * 1.05986183784 * (-0.619927230047 * x0 - (0.724163265461 / x0 - x0 / x1)),-1.06*(x0**2*(1.238*x1 + 1.0) - x1**3)*(0.6199*x0**2*x1 - x0**2 + 0.7242*x1)*sin(x0)/x1**3,"[1.2384674251356917, 1.059861837842441, -0.6199272300470288, 0.7241632654608252]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,5,2057259013,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999997019767761,True,0.99928203730912,-0.22862173361206373,22.0,924,0.05781644599937863,9.89895525138 / (0.997533753038 / x0 / (x1 + 1.00247174631) * x1 / (x1 + 1.00247174631) + x1),9.89895525138 / (0.997533753038 / x0 / (x1 + 1.00247174631) * x1 / (x1 + 1.00247174631) + x1),9.899*x0*(x1 + 1.002)**2/(x1*(x0*(x1 + 1.002)**2 + 0.9975)),"[9.89895525137587, 0.9975337530375332, 1.0024717463138653, 1.0024717463138653]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,6,3814845113,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999726963,0.9999999639161633,12.0,38715,6.571068976999413,x0 / x1 * x0 * sin(x0 * 0.0618701906369) / (0.06183703825 / (x0 / x1 * x0 / x1)),x0 / x1 * x0 * sin(x0 * 0.0618701906369) / (0.06183703825 / (x0 / x1 * x0 / x1)),16.17*x0**4*sin(0.0618701906369*x0)/x1**3,"[0.061870190636939076, 0.06183703825003582]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,7,2770303473,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999827,0.9999999999974526,19.0,471994,87.59720629200001,x0 / x1 * (-0.00604594007028 - -1.10829779711e-07 / x1 - x0 / (x1 * 1.00000025679)) * (x1 * 0.00603289326373 - x0) * x0 * x0 / x1,x0 / x1 * (-0.00604594007028 - -1.10829779711e-07 / x1 - x0 / (x1 * 1.00000025679)) * (x1 * 0.00603289326373 - x0) * x0 * x0 / x1,x0**3*(x0 - 0.006033*x1)*(1.0*x0 + 0.006046*x1)/x1**3,"[-0.006045940070283982, -1.1082977971108824e-07, 1.000000256788835, 0.0060328932637338]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,8,3183815639,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999999,0.9999999999999962,14.0,62019,9.359848078999676,(sin(x1) * -7.69401958967e-07 + -1.05954735787e-07 - x0 / x1) * x0 * (0.000110621296365 + x0) * 1.00000005551 * x0 / x1 / (x1 / (0.000110654486124 - x0)),(sin(x1) * -7.69401958967e-07 + -1.05954735787e-07 - x0 / x1) * x0 * (0.000110621296365 + x0) * 1.00000005551 * x0 / x1 / (x1 / (0.000110654486124 - x0)),1.0*x0**3*(x0 - 0.0001107)*(x0 + 0.0001106)/x1**3,"[-7.694019589674318e-07, -1.0595473578650785e-07, 0.00011062129636496944, 1.0000000555112851, 0.00011065448612424314]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,9,3828183215,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.999999463558197,True,0.9999999999072371,-33.0598476889486,26.0,8135,1.1099873760003902,(x1 - -0.503410629484 / x1 / cos(x0) * sin(exp(x1))) * (x1 + x0 / x1 + -65.3038792081) / x1,(x1 - -0.503410629484 / x1 / cos(x0) * sin(exp(x1))) * (x1 + x0 / x1 + -65.3038792081) / x1,(x0 + x1*(x1 - 65.3))*(1.0*x1**2 + 0.5034*sin(exp(x1))/cos(x0))/x1**3,"[-0.5034106294842275, -65.30387920810946]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,10,2437489881,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999569,0.999999999999928,18.0,108067,18.33880864599996,(1.46348463872e-05 + x0 * x0) / (x1 / (x0 / x1)) * (-1.4589039483e-05 / x1 + (-0.999999994349 + x0) / (x1 / x0) + x0 / x1),(1.46348463872e-05 + x0 * x0) / (x1 / (x0 / x1)) * (-1.4589039483e-05 / x1 + (-0.999999994349 + x0) / (x1 / x0) + x0 / x1),x0*(x0**2 + 1.463e-5)*(x0*(x0 - 1.0) + x0 - 1.459e-5)/x1**3,"[3.1415780187434055, -1.4589039482989652e-05, -0.9999999943485944]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,11,2218870180,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999999403953552,True,0.9999999999999978,0.9999999999999934,8.0,44744,6.145934987999681,(-0.500000022623 / x1 + x1 * -4.23387991429e-07) / x1 * (x0 + x0) * x0 / x1 * x0 * (x0 / 33311882.0108 - x0 * x0),(-0.500000022623 / x1 + x1 * -4.23387991429e-07) / x1 * (x0 + x0) * x0 / x1 * x0 * (x0 / 33311882.0108 - x0 * x0),1.0*x0**5/x1**3,"[-0.5000000226232182, -4.2338799142939647e-07, 33311882.010773882]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,12,1677402687,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999929,0.9999999999999973,8.0,30591,4.474947116000294,x0 / x1 * x0 * x0 / 1.00000007424 * x0 / x1 * (x0 + -1.66804465517e-08) / (x1 + 0.999999999874 - 1),x0 / x1 * x0 * x0 / 1.00000007424 * x0 / x1 * (x0 + -1.66804465517e-08) / (x1 + 0.999999999874 - 1),1.0*x0**5/x1**3,"[1.0000000742429311, -1.6680446551705597e-08, 0.9999999998744622, 1.0]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,13,310923819,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,0.9999998807907104,True,0.9999999999999905,0.9999999999999994,18.0,208966,39.37162635099958,(x0 / x1 - x0 / (x1 - 35768.3971769)) * (x0 / x1 + 1.97759637138e-05) * x0 * x0 * x0 / x1,(x0 / x1 - x0 / (x1 - 35768.3971769)) * (x0 / x1 + 1.97759637138e-05) * x0 * x0 * x0 / x1,-3.577e+4*x0**4*(x0 + 1.978e-5*x1)/(x1**3*(x1 - 3.577e+4)),"[35768.39717694127, 1.9775963713782068e-05]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,14,1777581980,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999256726,0.9999341567353383,18.0,130762,20.34680284099977,(x0 / x1 + x1 / x0) / (x1 / (x0 + x0)) / (x1 / (x0 + -0.502463064689 * x0)) * x0 * (0.00358368877471 + x0),(x0 / x1 + x1 / x0) / (x1 / (x0 + x0)) / (x1 / (x0 + -0.502463064689 * x0)) * x0 * (0.00358368877471 + x0),0.9951*x0**2*(x0 + 0.003584)*(x0**2 + x1**2)/x1**3,"[-0.5024630646887618, 0.0035836887747148693]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,15,354449225,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999846,0.9999999999999899,8.0,76842,15.955505818999882,(x0 + x0 - -4.18303948423e-06 / exp(x1)) * (-1.53335531007e-05 / x1 + x0 / x1 / 0.13329923653) * (0.0666496257186 * x0 * x0 / x1 + 2.10017002831e-08 / (1.92101362249 * x0)) * x0 / x1,(x0 + x0 - -4.18303948423e-06 / exp(x1)) * (-1.53335531007e-05 / x1 + x0 / x1 / 0.13329923653) * (0.0666496257186 * x0 * x0 / x1 + 2.10017002831e-08 / (1.92101362249 * x0)) * x0 / x1,1.0*x0**5/x1**3,"[-4.183039484230163e-06, -1.5333553100676493e-05, 1.4370991412930412, 0.06664962571860514, 2.1001700283050583e-08, 1.9210136224924659]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,16,1949615811,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.999999999999976,0.9999999999999853,13.0,60156,9.634204492000208,(x0 * (0.000522050022937 + x0) + 1.96034665956e-09 / x1) * (x0 * (-0.000522024236126 + x0) + 1.9262409952e-07) * (x0 / (x1 * x1 * x1) + 1.89114355413e-06),(x0 * (0.000522050022937 + x0) + 1.96034665956e-09 / x1) * (x0 * (-0.000522024236126 + x0) + 1.9262409952e-07) * (x0 / (x1 * x1 * x1) + 1.89114355413e-06),x0**3*(x0 - 0.000522)*(x0 + 0.000522)/x1**3,"[0.000522050022936652, 1.9603466595612905e-09, -0.0005220242361255601, 1.9262409951986815e-07, 1.8911435541284922e-06]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
Livermore,12,Livermore-12,expression,17,2845477618,100,50,50,2,"[""x0"", ""x1""]",x[0]**5 / x[1]**3,1.0,True,0.9999999999999949,0.9999999999999527,1.0,436549,80.82393511099963,(x1 + -0.0548943068598 / x1 - x0 * -1052816.6329 / x1) * x0 * x0 / (x1 * x1) * x0 * x0 / 1052816.76118,(x1 + -0.0548943068598 / x1 - x0 * -1052816.6329 / x1) * x0 * x0 / (x1 * x1) * x0 * x0 / 1052816.76118,0,"[1.0, -0.05489430685983186, -1052816.6329023556, 1052816.761177807]","+,-,*,/,sin,cos,exp,log,R",6,999,10,2000000,50,0.5
