group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,21,Livermore-21,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9941747188568115,False,0.9999656671515623,0.9999600433404894,23.0,2000002,19.077790349999304,(x0 * x0 + x0) * (x0 * x0 / cos(x0) * sin(x0 * x0) + exp(x0 * sin(x0))),(x0 * x0 + x0) * (x0 * x0 / cos(x0) * sin(x0 * x0) + exp(x0 * sin(x0))),x0*(x0 + 1.0)*(x0**2*sin(x0**2)/cos(x0) + exp(x0*sin(x0))),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9954392910003662,False,0.9999790091903001,0.9999283118833955,28.0,2000008,18.48902223799996,exp(x0) * sin(x0) / cos(x0) - sin(x0) / (x0 + x0) * (sin(x0) - x0) + x0 * x0 * x0 * x0 * x0 * (exp(x0) + x0),exp(x0) * sin(x0) / cos(x0) - sin(x0) / (x0 + x0) * (sin(x0) - x0) + x0 * x0 * x0 * x0 * x0 * (exp(x0) + x0),x0**6 + x0**5*exp(x0) + exp(x0)*tan(x0) + 0.5*sin(x0) - 0.5*sin(x0)**2/x0,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,17.0,236399,1.897816493999926,(x0 * (x0 + x0 * x0) + x0 / x0 + x0) * (x0 + x0 * x0 * x0 * x0 * x0),(x0 * (x0 + x0 * x0) + x0 / x0 + x0) * (x0 + x0 * x0 * x0 * x0 * x0),x0*(x0**4 + 1.0)*(x0**2*(x0 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9959384202957153,False,0.9999833686614055,0.9994250588509073,20.0,2000003,18.147710672999892,x0 + x0 * x0 + (x0 * x0 * x0 * x0 + exp(x0 * x0)) * sin(x0) * x0 * (x0 + x0 * x0),x0 + x0 * x0 + (x0 * x0 * x0 * x0 + exp(x0 * x0)) * sin(x0) * x0 * (x0 + x0 * x0),x0*(x0*(x0 + 1.0)*(x0**4 + exp(x0**2))*sin(x0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999998807907104,True,1.0,1.0,19.0,917507,8.681722498000454,(x0 + x0 * x0) * (x0 * x0 * x0 * x0 * (x0 / x0 + x0 * x0) + x0 * x0 + x0 / x0),(x0 + x0 * x0) * (x0 * x0 * x0 * x0 * (x0 / x0 + x0 * x0) + x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**4*(x0**2 + 1.0) + x0**2 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,20.0,419435,3.490293465999457,(x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0) * x0 * x0 * (x0 * x0 + x0) + x0 * x0 + x0,(x0 * x0 * x0 * x0 + x0 * x0 + x0 / x0) * x0 * x0 * (x0 * x0 + x0) + x0 * x0 + x0,x0*(x0**2*(x0 + 1.0)*(x0**4 + x0**2 + 1.0) + x0 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9979080557823181,False,0.9999956055233952,0.9999812149003595,30.0,2000000,20.02714148999985,(x0 * x0 * sin(x0) * sin(x0 + x0) + exp(x0 * x0) / sin(x0 * x0)) * x0 * x0 * (x0 * x0 + x0),(x0 * x0 * sin(x0) * sin(x0 + x0) + exp(x0 * x0) / sin(x0 * x0)) * x0 * x0 * (x0 * x0 + x0),x0**3*(x0 + 1.0)*(2.0*x0**2*sin(x0)**2*cos(x0) + exp(x0**2)/sin(x0**2)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9999999403953552,True,1.0,1.0,15.0,1345519,12.282271325999318,(x0 / x0 + x0 * x0 * x0 * x0) * (x0 + x0 * x0) * (x0 * x0 + x0 / x0),(x0 / x0 + x0 * x0 * x0 * x0) * (x0 + x0 * x0) * (x0 * x0 + x0 / x0),x0*(x0 + 1.0)*(x0**2 + 1.0)*(x0**4 + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9944149851799011,False,0.9999684560973036,0.9999642550036585,20.0,2000005,17.97756186300012,(exp(x0 * x0) + x0 * x0 * x0 * x0 * (x0 / x0 + x0 * x0)) * (x0 + x0 / x0) * sin(x0),(exp(x0 * x0) + x0 * x0 * x0 * x0 * (x0 / x0 + x0 * x0)) * (x0 + x0 / x0) * sin(x0),(x0 + 1.0)*(x0**4*(x0**2 + 1.0) + exp(x0**2))*sin(x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,21,Livermore-21,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9980509877204895,False,0.9999961864532152,0.9999231395097281,19.0,2000003,19.403871905000415,exp(sin(x0) * x0 * sin(x0 * x0)) * (x0 * x0 + x0 / x0) * (x0 + x0 * x0),exp(sin(x0) * x0 * sin(x0 * x0)) * (x0 * x0 + x0 / x0) * (x0 + x0 * x0),x0*(x0 + 1.0)*(x0**2 + 1.0)*exp(x0*sin(x0)*sin(x0**2)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
