group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,9,Livermore-9,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9940962195396423,False,0.9999647300834079,0.9999244775304065,67.0,2000000,19.718920784999682,(x0 * x0 + sin(x0)) * (x0 - sin(x0)) / (exp(x0) - x0 * x0 - sin(x0) * x0 * x0) + (exp(x0) - sin(x0)) / cos(x0 * x0) * x0 * exp(x0),(x0 * x0 + sin(x0)) * (x0 - sin(x0)) / (exp(x0) - x0 * x0 - sin(x0) * x0 * x0) + (exp(x0) - sin(x0)) / cos(x0 * x0) * x0 * exp(x0),(x0*(exp(x0) - sin(x0))*(x0**2*sin(x0) + x0**2 - exp(x0))*exp(x0) - (x0 - sin(x0))*(x0**2 + sin(x0))*cos(x0**2))/((x0**2*sin(x0) + x0**2 - exp(x0))*cos(x0**2)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.990691602230072,False,0.9999117180887668,0.9998882054010526,18.0,2000005,20.498776456000087,sin(x0) / cos(x0) * exp(x0 * x0 + sin(x0)) - sin(x0 * x0) * x0,sin(x0) / cos(x0) * exp(x0 * x0 + sin(x0)) - sin(x0 * x0) * x0,-x0*sin(x0**2) + exp(x0**2 + sin(x0))*tan(x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9892057180404663,False,0.9998809261841641,0.9999345652270873,17.0,2000004,19.835621664000428,sin(x0 * x0) + sin(x0) + exp(x0 * x0) * x0 * exp(x0) * x0 * x0,sin(x0 * x0) + sin(x0) + exp(x0 * x0) * x0 * exp(x0) * x0 * x0,x0**3*exp(x0*(x0 + 1)) + sin(x0) + sin(x0**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9975617527961731,False,0.9999940257652212,0.9995612768702482,26.0,2000001,20.28981402699992,x0 + x0 * (x0 + x0 * x0) + (x0 * x0 * x0 * x0 + exp(x0 * x0)) * x0 * x0 * sin(x0) * (x0 + x0 * x0),x0 + x0 * (x0 + x0 * x0) + (x0 * x0 * x0 * x0 + exp(x0 * x0)) * x0 * x0 * sin(x0) * (x0 + x0 * x0),x0*(x0**2*(x0 + 1.0)*(x0**4 + exp(x0**2))*sin(x0) + x0*(x0 + 1.0) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9910489320755005,False,0.9999184245233,0.9999466497174068,25.0,2000008,20.41984616799982,(x0 - cos(x0)) * x0 * x0 * x0 * (x0 * x0 + x0) * (sin(x0) + sin(x0)) + x0 * exp(x0 + x0 * x0),(x0 - cos(x0)) * x0 * x0 * x0 * (x0 * x0 + x0) * (sin(x0) + sin(x0)) + x0 * exp(x0 + x0 * x0),x0*(2.0*x0**3*(x0 + 1.0)*(x0 - cos(x0))*sin(x0) + exp(x0*(x0 + 1))),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9940881729125977,False,0.9999646333209301,0.9998957540141263,26.0,2000004,19.806876207999267,exp(sin(x0) * exp(x0)) * sin(x0) - (cos(x0 / x0) - sin(x0) * sin(x0)) * (x0 * x0 + exp(x0)) * x0 * x0 * x0,exp(sin(x0) * exp(x0)) * sin(x0) - (cos(x0 / x0) - sin(x0) * sin(x0)) * (x0 * x0 + exp(x0)) * x0 * x0 * x0,x0**3*(x0**2 + exp(x0))*(sin(x0)**2 - 0.5403) + exp(exp(x0)*sin(x0))*sin(x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9935148358345032,False,0.9999573915746075,0.999949816980249,25.0,2000001,19.19198097499975,exp(cos(x0)) * (x0 - cos(x0)) * x0 * x0 * x0 * x0 * (x0 + x0 * x0) + x0 * exp(x0 * x0 + x0),exp(cos(x0)) * (x0 - cos(x0)) * x0 * x0 * x0 * x0 * (x0 + x0 * x0) + x0 * exp(x0 * x0 + x0),x0*(x0**4*(x0 + 1.0)*(x0 - cos(x0))*exp(cos(x0)) + exp(x0*(x0 + 1))),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9946506023406982,False,0.9999710755372091,0.97185501491145,22.0,2000001,19.55751281799985,exp(x0 * x0) * (x0 * x0 + x0) / (cos(x0 * x0) / x0) + x0,exp(x0 * x0) * (x0 * x0 + x0) / (cos(x0 * x0) / x0) + x0,x0*(x0*(x0 + 1.0)*exp(x0**2) + cos(x0**2))/cos(x0**2),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.985848605632782,False,0.9997939454903937,0.999949511331471,17.0,2000003,20.508109222999337,x0 + (exp(x0 * x0) + x0 * x0 * x0 * x0) * (x0 + x0 * x0) * x0,x0 + (exp(x0 * x0) + x0 * x0 * x0 * x0) * (x0 + x0 * x0) * x0,x0*(x0*(x0 + 1.0)*(x0**4 + exp(x0**2)) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,9,Livermore-9,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**9 + x[0]**8 + x[0]**7 + x[0]**6 + x[0]**5 + x[0]**4 + x[0]**3 + x[0]**2 + x[0],0.9910180568695068,False,0.9999178556025581,0.99987477611956,23.0,2000003,18.461286157999893,x0 * x0 + sin(x0) + x0 * x0 * x0 * exp(sin(x0)) + x0 * x0 * x0 * x0 / x0 / cos(x0) * x0 * x0 * x0 * exp(x0) / x0,x0 * x0 + sin(x0) + x0 * x0 * x0 * exp(sin(x0)) + x0 * x0 * x0 * x0 / x0 / cos(x0) * x0 * x0 * x0 * exp(x0) / x0,x0**5*exp(x0)/cos(x0) + x0**3*exp(sin(x0)) + x0**2 + sin(x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
