group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,16,Livermore-16,expression,0,723072574,40,20,20,1,"[""x0""]",x[0]**(2/5),0.981506884098053,False,0.9996449965513468,0.9996379737486951,32.0,2000005,20.01791578099983,log(x0 / x0 + x0 + x0 / x0) - x0 / (x0 + sin(x0)) / (x0 + x0 + x0 + x0 / x0 + x0 + x0),log(x0 / x0 + x0 + x0 / x0) - x0 / (x0 + sin(x0)) / (x0 + x0 + x0 + x0 / x0 + x0 + x0),(-x0 + (x0 + sin(x0))*(5.0*x0 + 1.0)*log(x0 + 2))/((x0 + sin(x0))*(5.0*x0 + 1.0)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,1,971434279,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,143174,0.9931464130004315,exp(x0 * log(x0) / (x0 + x0 + x0 * x0 / (x0 + x0))),exp(x0 * log(x0) / (x0 + x0 + x0 * x0 / (x0 + x0))),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,2,3325160576,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,57937,0.3469785489996866,exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,3,3163586042,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,5.0,53704,0.32461086100011016,exp(x0 * log(x0 * x0) / (x0 + x0 + x0 + x0 + x0)),exp(x0 * log(x0 * x0) / (x0 + x0 + x0 + x0 + x0)),(x0**2)**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,4,1227433701,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,83171,0.5788365819998944,exp(log(x0) * (x0 + x0) / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * (x0 + x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,5,2057259013,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,853281,7.106775637999817,exp(x0 / (x0 / log(x0)) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),exp(x0 / (x0 / log(x0)) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,6,3814845113,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,134895,0.9593025189997206,exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,7,2770303473,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,5.0,57561,0.3396871929999179,exp(log(x0 * x0) * x0 / (x0 + x0 + x0 + x0 + x0)),exp(log(x0 * x0) * x0 / (x0 + x0 + x0 + x0 + x0)),(x0**2)**0.2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,8,3183815639,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999999403953552,True,1.0,1.0,3.0,135705,0.80337312499978,exp(log(x0) * (x0 + x0) / (x0 + x0 + x0 + x0 + x0)),exp(log(x0) * (x0 + x0) / (x0 + x0 + x0 + x0 + x0)),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,16,Livermore-16,expression,9,3828183215,40,20,20,1,"[""x0""]",x[0]**(2/5),0.9999998807907104,True,1.0,1.0,3.0,127365,0.809715055000197,exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),exp(log(x0) / (x0 / x0 + x0 / x0 + x0 / (x0 + x0))),x0**0.4,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
